1448669946.74 75.0 73 142865
1448669946.74 76.0 74 143391
1448669946.74 77.0 75 143695
1448669946.74 78.0 76 144101
1448669946.74 79.0 77 144409
1448669946.75 80.0 78 155844
1448669946.75 81.0 79 156068
1448669946.75 82.0 80 156297
1448669946.75 83.0 81 148027
1448669946.75 84.0 82 148121
1448669946.76 85.0 83 156283
1448669946.76 86.0 84 156667
1448669946.76 87.0 85 157031
1448669946.76 88.0 86 157410
1448669946.76 89.0 87 151686
1448669946.78 90.0 88 169548
1448669946.78 91.0 89 169776
1448669946.78 92.0 90 170043
1448669946.78 93.0 91 170100
1448669946.79 94.0 92 182217
1448669946.8 95.0 93 172756
1448669946.8 96.0 94 173026
1448669946.8 97.0 95 173179
1448669946.8 98.0 96 173574
1448669946.8 99.0 97 181502
1448669946.8 100.0 98 181882
1448669946.81 100.01 99 179308
1448669946.81 100.019999 100 179504
1448669946.81 100.029997001 101 170425
1448669946.81 100.039994002 102 170596
1448669946.81 100.049990004 103 176180
1448669946.81 100.059985007 104 176570
1448669946.81 100.069979013 105 176557
1448669946.82 100.07997202 106 178849
1448669946.82 100.089964029 107 178988
1448669946.82 100.09995504 108 161197
1448669946.83 100.109945055 109 170817
1448669946.83 100.119934073 110 171204
1448669946.83 100.129922093 111 171265
1448669946.83 100.139909118 112 162308
1448669946.83 100.149895147 113 162076
1448669946.83 100.15988018 114 162309
1448669946.83 100.169864217 115 162196
1448669946.83 100.17984726 116 162265
1448669946.83 100.189829307 117 162041
1448669946.83 100.19981036 118 163706
1448669946.83 100.209790419 119 163724
1448669946.83 100.219769484 120 161483
1448669946.84 100.229747555 121 169623
1448669946.84 100.239724633 122 165881
1448669946.84 100.249700718 123 165937
1448669946.84 100.25967581 124 166180
1448669946.84 100.26964991 125 151004
1448669946.86 100.279623017 126 168856
1448669946.86 100.289595133 127 168744
1448669946.86 100.299566257 128 168779
1448669946.86 100.30953639 129 169055
1448669946.86 100.319505532 130 169101
1448669946.86 100.329473683 131 168971
1448669946.86 100.339440844 132 169013
1448669946.86 100.349407014 133 168911
1448669946.86 100.359372195 134 159427
1448669946.87 100.369336387 135 167584
1448669946.87 100.379299589 136 167775
1448669946.87 100.389261803 137 167743
1448669946.87 100.399223027 138 167968
1448669946.87 100.409183264 139 168025
1448669946.87 100.419142512 140 168259
1448669946.87 100.429100773 141 168313
1448669946.87 100.439058046 142 156477
1448669946.88 100.449014332 143 166251
1448669946.88 100.458969632 144 166615
1448669946.88 100.468923944 145 166690
1448669946.88 100.478877271 146 166857
1448669946.88 100.488829611 147 166807
1448669946.88 100.498780966 148 166989
1448669946.88 100.508731335 149 148173
1448669946.88 100.51868072 150 148402
1448669946.89 100.528629119 151 156765
1448669946.89 100.538576534 152 157048
1448669946.89 100.548522965 153 157098
1448669946.89 100.558468412 154 157255
1448669946.89 100.568412876 155 157137
1448669946.89 100.578356356 156 157277
1448669946.89 100.588298853 157 157127
1448669946.9 100.598240367 158 157251
1448669946.9 100.608180898 159 146124
1448669946.9 100.618120448 160 151191
1448669946.9 100.628059016 161 151291
1448669946.9 100.637996602 162 151469
1448669946.91 100.647933207 163 161386
1448669946.91 100.65786883 164 161789
1448669946.91 100.667803473 165 161991
1448669946.91 100.677737136 166 162411
1448669946.91 100.687669819 167 162596
1448669946.91 100.697601521 168 154822
1448669946.91 100.707532244 169 154772
1448669946.91 100.717461988 170 155013
1448669946.93 100.727390753 171 167815
1448669946.93 100.737318539 172 168119
1448669946.93 100.747245347 173 167981
1448669946.93 100.757171177 174 168146
1448669946.93 100.767096029 175 168164
1448669946.93 100.777019903 176 165442
1448669946.93 100.7869428 177 165247
1448669946.93 100.79686472 178 165357
1448669946.93 100.806785664 179 147614
1448669946.94 100.816705631 180 155241
1448669946.94 100.826624622 181 155399
1448669946.94 100.836542637 182 155671
1448669946.94 100.846459677 183 155674
1448669946.94 100.856375742 185 155577
1448669946.94 100.866290831 186 155833
1448669946.94 100.876204946 187 144000
1448669946.95 100.886118087 193 155636
1448669946.95 100.896030253 194 155839
1448669946.95 100.905941446 195 155965
1448669946.95 100.915851665 196 148589
1448669946.95 100.925760911 197 148459
1448669946.96 100.935669184 198 156926
1448669946.96 100.945576485 199 157060
1448669946.96 100.955482813 200 157187
1448669946.96 100.965388169 201 157363
1448669946.96 100.975292553 202 157284
1448669946.96 100.985195966 203 157263
1448669946.96 100.995098407 204 151457
1448669946.98 101.004999878 205 164602
1448669946.98 101.014900378 206 164661
1448669946.98 101.024799907 207 162600
1448669946.98 101.034698467 210 151518
1448669946.98 101.044596057 211 151520
1448669946.98 101.054492677 212 151490
1448669946.99 101.064388328 213 160028
1448669946.99 101.07428301 214 160179
1448669946.99 101.084176724 215 160181
1448669946.99 101.094069469 216 160264
1448669946.99 101.103961246 217 160343
1448669946.99 101.113852055 218 160463
1448669946.99 101.123741897 219 158858
1448669946.99 101.133630772 220 158823
1448669946.99 101.143518679 221 161090
1448669946.99 101.15340562 222 153056
1448669946.99 101.163291595 223 152965
1448669947.0 101.173176604 224 162554
1448669947.0 101.183060646 225 162654
1448669947.0 101.192943724 226 162685
1448669947.0 101.202825835 227 145011
1448669947.0 101.212706982 228 145128
1448669947.0 101.222587165 229 145256
1448669947.01 101.232466383 230 144945
1448669947.01 101.242344637 231 145069
1448669947.01 101.252221927 232 145185
1448669947.01 101.262098253 233 152781
1448669947.01 101.271973616 234 152947
1448669947.01 101.281848017 235 152978
1448669947.01 101.291721454 236 144627
1448669947.01 101.301593929 237 144647
1448669947.01 101.311465442 238 144613
1448669947.02 101.321335993 239 144554
1448669947.02 101.331205583 240 144486
1448669947.02 101.341074211 241 153634
1448669947.03 101.350941878 242 153766
1448669947.03 101.360808585 243 153887
1448669947.03 101.370674331 244 144086
1448669947.03 101.380539117 245 144111
1448669947.03 101.390402943 246 144207
1448669947.03 101.400265809 247 144316
1448669947.03 101.410127716 248 144423
1448669947.04 101.419988665 249 153162
1448669947.04 101.429848654 250 153082
1448669947.04 101.439707685 251 153040
1448669947.04 101.449565757 252 144588
1448669947.04 101.459422872 253 144493
1448669947.04 101.469279029 254 144411
1448669947.04 101.479134228 255 144418
1448669947.04 101.488988471 256 144431
1448669947.04 101.498841757 257 144461
1448669947.04 101.508694086 258 149024
1448669947.04 101.518545459 259 149118
1448669947.04 101.528395876 260 149131
1448669947.05 101.538245337 261 154083
1448669947.06 101.548093843 262 154286
1448669947.06 101.557941393 263 154272
1448669947.06 101.567787989 264 144304
1448669947.06 101.57763363 265 144254
1448669947.06 101.587478317 266 144208
1448669947.06 101.59732205 267 144037
1448669947.06 101.607164829 268 143850
1448669947.07 101.617006655 269 152167
1448669947.07 101.626847527 270 152208
1448669947.07 101.636687447 271 152163
1448669947.07 101.646526414 272 139277
1448669947.07 101.656364428 273 139250
1448669947.07 101.666201491 274 139246
1448669947.09 101.676037601 275 162492
1448669947.09 101.68587276 276 162699
1448669947.09 101.695706968 277 162880
1448669947.09 101.705540225 278 163020
1448669947.09 101.715372531 279 163095
1448669947.09 101.725203887 280 163241
1448669947.09 101.735034292 281 155825
1448669947.09 101.744863748 282 155908
1448669947.09 101.754692254 283 155832
1448669947.1 101.76451981 284 159788
1448669947.1 101.774346418 285 160017
1448669947.1 101.784172076 286 160036
1448669947.11 101.793996787 287 169873
1448669947.11 101.803820549 288 170258
1448669947.11 101.813643363 289 158481
1448669947.11 101.823465229 290 158687
1448669947.11 101.833286148 291 158610
1448669947.11 101.84310612 292 158817
1448669947.11 101.852925145 293 158811
1448669947.11 101.862743223 294 158994
1448669947.12 101.872560355 295 170929
1448669947.12 101.882376541 296 170926
1448669947.12 101.892191782 297 170845
1448669947.12 101.902006076 298 162391
1448669947.12 101.911819426 299 162177
1448669947.12 101.92163183 300 161822
1448669947.12 101.93144329 301 161658
1448669947.12 101.941253806 302 161608
1448669947.13 101.951063377 303 161464
1448669947.14 101.960872004 304 174150
1448669947.14 101.970679688 305 174289
1448669947.14 101.980486429 306 160881
1448669947.14 101.990292226 307 160705
1448669947.14 102.000097081 308 160618
1448669947.14 102.009900993 309 160684
1448669947.14 102.019703963 310 160574
1448669947.15 102.029505991 311 168420
1448669947.15 102.039307078 312 168523
1448669947.15 102.049107223 313 168478
1448669947.16 102.058906427 314 170356
1448669947.16 102.068704689 315 170440
1448669947.16 102.078502012 316 170474
1448669947.16 102.088298394 317 170497
1448669947.16 102.098093836 318 170536
1448669947.16 102.107888338 319 170506
1448669947.16 102.117681901 320 170576
1448669947.16 102.127474524 321 170592
1448669947.16 102.137266208 322 168180
1448669947.17 102.147056954 323 174582
1448669947.17 102.156846761 324 174384
1448669947.17 102.16663563 325 164686
1448669947.17 102.176423562 326 164677
1448669947.17 102.186210555 327 164617
1448669947.17 102.195996611 328 164639
1448669947.17 102.20578173 329 164656
1448669947.17 102.215565913 330 164718
1448669947.17 102.225349158 331 166961
1448669947.17 102.235131468 332 167063
1448669947.17 102.244912841 333 167071
1448669947.19 102.254693279 334 175485
1448669947.19 102.264472781 335 175416
1448669947.19 102.274251348 336 175294
1448669947.19 102.28402898 337 175215
1448669947.19 102.293805678 338 175127
1448669947.19 102.303581441 339 175038
1448669947.2 102.31335627 340 186338
1448669947.2 102.323130165 341 186370
1448669947.2 102.332903126 342 176939
1448669947.2 102.342675154 343 176706
1448669947.2 102.352446249 344 176472
1448669947.2 102.362216411 345 176193
1448669947.21 102.371985641 353 176221
1448669947.21 102.381753938 354 176614
1448669947.22 102.391521304 355 176873
1448669947.22 102.401287737 356 177005
1448669947.23 102.41105324 357 186785
1448669947.23 102.420817811 358 186930
1448669947.23 102.430581451 359 182566
1448669947.23 102.44034416 360 182614
1448669947.23 102.450105939 361 182703
1448669947.23 102.459866788 362 172700
1448669947.23 102.469626707 363 172851
1448669947.23 102.479385696 364 172980
1448669947.23 102.489143756 365 173109
1448669947.23 102.498900887 366 178605
1448669947.24 102.508657089 367 178783
1448669947.24 102.518412363 368 179059
1448669947.24 102.528166708 369 179340
1448669947.24 102.537920126 370 171020
1448669947.25 102.547672615 371 185048
1448669947.25 102.557424177 372 185329
1448669947.25 102.567174812 373 185432
1448669947.25 102.57692452 374 185593
1448669947.25 102.586673302 375 185688
1448669947.25 102.596421156 376 162344
1448669947.25 102.606168085 377 162361
1448669947.25 102.615914088 378 162309
1448669947.25 102.625659165 379 162369
1448669947.26 102.635403317 380 168868
1448669947.26 102.645146544 381 168946
1448669947.26 102.654888845 382 168647
1448669947.26 102.664630223 383 168590
1448669947.26 102.674370676 384 168548
1448669947.26 102.684110204 385 164442
1448669947.26 102.69384881 386 164232
1448669947.26 102.703586491 387 164198
1448669947.27 102.713323249 388 164376
1448669947.27 102.723059085 389 164375
1448669947.27 102.732793997 390 164280
1448669947.27 102.742527987 391 164320
1448669947.27 102.752261055 392 164337
1448669947.28 102.761993201 393 164382
1448669947.28 102.771724426 394 164417
1448669947.28 102.781454728 395 164430
1448669947.28 102.79118411 396 152510
1448669947.29 102.800912571 397 166441
1448669947.29 102.810640111 398 166566
1448669947.29 102.820366731 399 166700
1448669947.29 102.83009243 400 166784
1448669947.29 102.83981721 401 166905
1448669947.29 102.84954107 402 167024
1448669947.29 102.859264011 403 167143
1448669947.3 102.868986033 404 170994
1448669947.3 102.878707136 405 158540
1448669947.3 102.88842732 406 158828
1448669947.3 102.898146586 407 162610
1448669947.3 102.907864934 408 162785
1448669947.3 102.917582364 409 162979
1448669947.31 102.927298877 410 173157
1448669947.31 102.937014472 411 173498
1448669947.31 102.946729151 412 173673
1448669947.31 102.956442913 413 165896
1448669947.31 102.966155758 414 165877
1448669947.31 102.975867687 415 165971
1448669947.31 102.9855787 416 155320
1448669947.31 102.995288798 417 155225
1448669947.33 103.00499798 418 167631
1448669947.33 103.014706246 419 167852
1448669947.33 103.024413598 420 168215
1448669947.33 103.034120035 421 168230
1448669947.33 103.043825558 422 169744
1448669947.33 103.053530167 423 169969
1448669947.33 103.063233862 424 170070
1448669947.33 103.072936643 425 163853
1448669947.34 103.08263851 426 173229
1448669947.34 103.092339465 427 173254
1448669947.34 103.102039507 428 173262
1448669947.34 103.111738636 429 173270
1448669947.34 103.121436853 430 173281
1448669947.34 103.131134158 431 173286
1448669947.34 103.140830551 432 173232
1448669947.34 103.150526032 433 170959
1448669947.34 103.160220602 434 170921
1448669947.35 103.169914261 435 173361
1448669947.35 103.179607009 436 157297
1448669947.35 103.189298847 437 157271
1448669947.36 103.198989774 438 172482
1448669947.36 103.208679791 439 172459
1448669947.36 103.218368899 440 172401
1448669947.36 103.228057097 441 172341
1448669947.36 103.237744386 442 160808
1448669947.36 103.247430766 443 160703
1448669947.36 103.257116237 444 160629
1448669947.36 103.266800799 445 160564
1448669947.37 103.276484454 446 171725
1448669947.37 103.2861672 447 171780
1448669947.37 103.295849038 448 171882
1448669947.37 103.30552997 449 171973
1448669947.37 103.315209993 450 172054
1448669947.38 103.32488911 451 161103
1448669947.38 103.334567321 452 160685
1448669947.38 103.344244624 453 160744
1448669947.38 103.353921022 454 160928
1448669947.38 103.363596514 455 164631
1448669947.38 103.3732711 456 164717
1448669947.38 103.38294478 457 164547
1448669947.39 103.392617556 458 174598
1448669947.39 103.402289426 459 164721
1448669947.39 103.411960392 460 164417
1448669947.39 103.421630453 461 164103
1448669947.39 103.43129961 462 163816
1448669947.39 103.440967864 463 163692
1448669947.39 103.450635213 464 163641
1448669947.39 103.460301659 465 163537
1448669947.4 103.469967202 466 173163
1448669947.4 103.479631843 467 173218
1448669947.4 103.48929558 468 167472
1448669947.4 103.498958415 469 167335
1448669947.4 103.508620348 470 167158
1448669947.4 103.518281379 471 166973
1448669947.4 103.527941509 472 166817
1448669947.4 103.537600737 473 152711
1448669947.4 103.547259064 474 152563
1448669947.4 103.55691649 475 152639
1448669947.42 103.566573015 476 165100
1448669947.42 103.57622864 477 165349
1448669947.42 103.585883365 478 166843
1448669947.42 103.59553719 479 167036
1448669947.42 103.605190116 480 167077
1448669947.42 103.614842142 481 167692
1448669947.42 103.624493269 482 161258
1448669947.42 103.634143497 483 161363
1448669947.43 103.643792827 484 164343
1448669947.43 103.653441258 485 164484
1448669947.43 103.663088791 486 164668
1448669947.44 103.672735426 487 173293
1448669947.44 103.682381164 491 162372
1448669947.44 103.692026004 492 162395
1448669947.44 103.701669947 493 162337
1448669947.44 103.711312993 494 169347
1448669947.45 103.720955143 498 168861
1448669947.45 103.730596396 499 155123
1448669947.45 103.740236753 500 163859
1448669947.45 103.749876215 501 163997
1448669947.46 103.75951478 502 164084
1448669947.46 103.769152451 503 164266
1448669947.46 103.778789226 504 164365
1448669947.46 103.788425106 505 164287
1448669947.46 103.798060092 506 162430
1448669947.46 103.807694184 507 162226
1448669947.46 103.817327381 508 162038
1448669947.48 103.826959684 513 163570
1448669947.48 103.836591094 514 163723
1448669947.48 103.846221611 515 163809
1448669947.48 103.855851234 516 163805
1448669947.48 103.865479964 517 163799
1448669947.49 103.875107802 518 176401
1448669947.49 103.884734748 519 176471
1448669947.49 103.894360801 520 176616
1448669947.49 103.903985963 521 164058
1448669947.49 103.913610232 522 163523
1448669947.49 103.923233611 523 163387
1448669947.49 103.932856098 524 163177
1448669947.49 103.942477695 525 161558
1448669947.51 103.952098401 526 175565
1448669947.51 103.961718216 527 175189
1448669947.51 103.971337141 528 175109
1448669947.51 103.980955177 529 165613
1448669947.51 103.990572322 530 165385
1448669947.51 104.000188579 531 165267
1448669947.51 104.009803946 532 165114
1448669947.51 104.019418424 533 165286
1448669947.52 104.029032014 534 173479
1448669947.52 104.038644715 535 173624
1448669947.52 104.048256528 536 173647
1448669947.52 104.057867453 537 173655
1448669947.52 104.067477491 538 171226
1448669947.52 104.077086641 539 171311
1448669947.52 104.086694903 540 171408
1448669947.52 104.096302279 541 156295
1448669947.53 104.105908768 542 169260
1448669947.53 104.115514371 543 169599
1448669947.53 104.125119088 544 169846
1448669947.53 104.134722918 545 169996
1448669947.53 104.144325863 546 170139
1448669947.53 104.153927922 547 170276
1448669947.53 104.163529096 548 170416
1448669947.53 104.173129386 549 159248
1448669947.53 104.18272879 550 159331
1448669947.54 104.19232731 551 169722
1448669947.55 104.201924946 552 170245
1448669947.55 104.211521697 553 170751
1448669947.55 104.221117565 554 171166
1448669947.55 104.23071255 555 171583
1448669947.55 104.240306651 556 171863
1448669947.55 104.249899869 557 172098
1448669947.55 104.259492204 558 168557
1448669947.56 104.269083657 559 179310
1448669947.56 104.278674228 560 179509
1448669947.56 104.288263916 561 169368
1448669947.56 104.297852723 562 169580
1448669947.56 104.307440648 563 169754
1448669947.56 104.317027692 564 169915
1448669947.57 104.326613854 565 178777
1448669947.57 104.336199136 566 178675
1448669947.57 104.345783538 567 178426
1448669947.57 104.355367059 568 178217
1448669947.57 104.364949699 569 168164
1448669947.57 104.37453146 570 167915
1448669947.57 104.384112342 571 167706
1448669947.57 104.393692344 572 167505
1448669947.57 104.403271466 573 167308
1448669947.58 104.41284971 574 176828
1448669947.58 104.422427076 575 176888
1448669947.58 104.432003562 576 176854
1448669947.58 104.441579171 577 176737
1448669947.58 104.451153902 578 176574
1448669947.58 104.460727755 579 163762
1448669947.59 104.470300731 580 173961
1448669947.59 104.479872829 581 172197
1448669947.59 104.48944405 582 172238
1448669947.59 104.499014395 583 171424
1448669947.59 104.508583863 584 171298
1448669947.59 104.518152455 590 157818
1448669947.61 104.527720171 591 175683
1448669947.61 104.537287012 592 176167
1448669947.61 104.546852976 593 176287
1448669947.61 104.556418066 594 176578
1448669947.61 104.56598228 595 176702
1448669947.61 104.57554562 597 169444
1448669947.61 104.585108085 598 169692
1448669947.61 104.594669676 599 169937
1448669947.62 104.604230392 600 178282
1448669947.62 104.613790235 601 178630
1448669947.62 104.623349204 602 178624
1448669947.62 104.6329073 603 169913
1448669947.63 104.642464523 604 169882
1448669947.63 104.652020873 605 169837
1448669947.63 104.66157635 606 169761
1448669947.63 104.671130955 607 169792
1448669947.63 104.680684687 608 172708
1448669947.63 104.690237548 609 170794
1448669947.63 104.699789537 610 170780
1448669947.63 104.709340655 611 173851
1448669947.63 104.718890901 612 157683
1448669947.63 104.728440276 613 157681
1448669947.64 104.737988781 614 167743
1448669947.64 104.747536415 615 168172
1448669947.64 104.757083179 616 168219
1448669947.65 104.766629073 617 168432
1448669947.65 104.776174097 618 168453
1448669947.65 104.785718252 619 168456
1448669947.65 104.795261537 620 168462
1448669947.65 104.804803953 621 155846
1448669947.65 104.814345501 622 155819
1448669947.65 104.823886179 623 162508
1448669947.65 104.83342599 624 162540
1448669947.65 104.842964932 625 162556
1448669947.66 104.852503006 626 170349
1448669947.66 104.862040213 627 170471
1448669947.66 104.871576552 628 170453
1448669947.66 104.881112025 629 156194
1448669947.66 104.89064663 630 156108
1448669947.66 104.900180368 631 156066
1448669947.67 104.909713241 632 166436
1448669947.67 104.919245246 633 166840
1448669947.67 104.928776386 634 167283
1448669947.68 104.93830666 635 167617
1448669947.68 104.947836069 636 167901
1448669947.68 104.957364612 637 167956
1448669947.69 104.96689229 638 176663
1448669947.69 104.976419104 639 176511
1448669947.69 104.985945053 640 176350
1448669947.69 104.995470137 641 176271
1448669947.69 105.004994358 642 176116
1448669947.69 105.014517714 643 175923
1448669947.69 105.024040207 644 175755
1448669947.69 105.033561837 645 175563
1448669947.71 105.043082603 646 174687
1448669947.71 105.052602506 647 174518
1448669947.71 105.062121547 648 174413
1448669947.71 105.071639725 649 174329
1448669947.71 105.081157041 650 174247
1448669947.72 105.090673495 651 187560
1448669947.72 105.100189088 652 187598
1448669947.72 105.109703818 653 187588
1448669947.72 105.119217688 654 187564
1448669947.72 105.128730696 655 177024
1448669947.72 105.138242844 656 176709
1448669947.72 105.147754131 657 176323
1448669947.72 105.157264557 658 176036
1448669947.72 105.166774124 659 175583
1448669947.72 105.17628283 660 175135
1448669947.72 105.185790677 661 174709
1448669947.72 105.195297665 662 174258
1448669947.72 105.204803793 663 163457
1448669947.72 105.214309063 664 163405
1448669947.73 105.223813473 665 170576
1448669947.73 105.233317026 666 171177
1448669947.73 105.242819719 667 171482
1448669947.75 105.252321555 668 185248
1448669947.75 105.261822533 669 176972
1448669947.75 105.271322654 670 177358
1448669947.75 105.280821917 671 177715
1448669947.75 105.290320323 672 178116
1448669947.75 105.299817872 673 178356
1448669947.75 105.309314565 674 178566
1448669947.75 105.318810401 675 178770
1448669947.75 105.328305381 676 179092
1448669947.75 105.337799505 677 179299
1448669947.75 105.347292774 678 169645
1448669947.75 105.356785187 679 169632
1448669947.76 105.366276744 680 179434
1448669947.76 105.375767447 681 179634
1448669947.76 105.385257295 682 179736
1448669947.76 105.394746288 683 179845
1448669947.76 105.404234427 684 169537
1448669947.76 105.413721712 685 169649
1448669947.76 105.423208143 686 169668
1448669947.76 105.43269372 687 169773
1448669947.77 105.442178444 688 172292
1448669947.77 105.451662315 689 172492
1448669947.77 105.461145333 690 172627
1448669947.78 105.470627498 691 187768
1448669947.78 105.480108811 692 188008
1448669947.78 105.489589271 693 170848
1448669947.78 105.49906888 694 170633
1448669947.78 105.508547636 695 170919
1448669947.78 105.518025541 696 170893
1448669947.78 105.527502595 697 170932
1448669947.78 105.536978798 698 171063
1448669947.78 105.54645415 699 171133
1448669947.8 105.555928651 700 181418
1448669947.8 105.565402301 701 181619
1448669947.8 105.574875102 702 181793
1448669947.8 105.584347053 703 181927
1448669947.8 105.593818153 704 173646
1448669947.8 105.603288405 705 173804
1448669947.8 105.612757807 706 174078
1448669947.8 105.62222636 707 174212
1448669947.8 105.631694064 708 174222
1448669947.8 105.64116092 709 174161
1448669947.8 105.650626927 710 174096
1448669947.8 105.660092086 711 174118
1448669947.8 105.669556398 712 171287
1448669947.8 105.679019861 713 171278
1448669947.81 105.688482477 714 179118
1448669947.81 105.697944246 715 176061
1448669947.81 105.707405168 716 176112
1448669947.81 105.716865243 717 176110
1448669947.81 105.726324472 718 165605
1448669947.82 105.735782854 719 176045
1448669947.82 105.745240391 720 176007
1448669947.82 105.754697081 721 175890
1448669947.82 105.764152926 722 175781
1448669947.82 105.773607925 723 175680
1448669947.82 105.783062079 724 175579
1448669947.83 105.792515389 725 182806
1448669947.83 105.801967853 726 182862
1448669947.83 105.811419473 727 176322
1448669947.83 105.820870249 728 176479
1448669947.83 105.830320181 729 176622
1448669947.83 105.839769269 730 168923
1448669947.84 105.849217513 731 175550
1448669947.84 105.858664914 732 175569
1448669947.84 105.868111472 733 175625
1448669947.84 105.877557187 734 175607
1448669947.84 105.887002059 735 175582
1448669947.84 105.896446089 736 165149
1448669947.84 105.905889276 737 168480
1448669947.84 105.915331622 738 168301
1448669947.84 105.924773125 739 168017
1448669947.85 105.934213788 740 178581
1448669947.85 105.943653609 741 178378
1448669947.85 105.953092588 742 161440
1448669947.86 105.962530727 743 161532
1448669947.86 105.971968025 744 161572
1448669947.86 105.981404483 745 161665
1448669947.86 105.990840101 753 152371
1448669947.87 106.000274878 754 165089
1448669947.87 106.009708816 755 152153
1448669947.87 106.019141914 756 152206
1448669947.87 106.028574173 757 152320
1448669947.87 106.038005593 758 152396
1448669947.88 106.047436174 759 158528
1448669947.88 106.056865916 760 158766
1448669947.88 106.06629482 761 158883
1448669947.88 106.075722886 762 158985
1448669947.88 106.085150114 763 159056
1448669947.88 106.094576504 764 159249
1448669947.9 106.104002056 765 173876
1448669947.9 106.113426772 766 173966
1448669947.9 106.12285065 767 173998
1448669947.9 106.132273691 768 173906
1448669947.9 106.141695896 769 174013
1448669947.9 106.151117264 770 166458
1448669947.9 106.160537796 771 165997
1448669947.9 106.169957492 772 165802
1448669947.9 106.179376352 773 151844
1448669947.91 106.188794377 774 163455
1448669947.91 106.198211566 775 163330
1448669947.91 106.207627921 776 163236
1448669947.91 106.21704344 777 163066
1448669947.91 106.226458125 778 163046
1448669947.91 106.235871976 779 163033
1448669947.91 106.245284992 780 163155
1448669947.91 106.254697175 781 163115
1448669947.91 106.264108523 782 163192
1448669947.91 106.273519038 783 163288
1448669947.92 106.28292872 784 166467
1448669947.92 106.292337569 785 156686
1448669947.92 106.301745585 786 156655
1448669947.92 106.311152768 787 156665
1448669947.93 106.320559119 788 166787
1448669947.93 106.329964638 789 167019
1448669947.93 106.339369324 790 167033
1448669947.93 106.348773179 791 166997
1448669947.93 106.358176203 792 166953
1448669947.93 106.367578395 793 164533
1448669947.93 106.376979756 794 164754
1448669947.93 106.386380286 795 164946
1448669947.93 106.395779985 796 149816
1448669947.94 106.405178854 797 155992
1448669947.94 106.414576893 798 155974
1448669947.94 106.423974102 799 155963
1448669947.94 106.433370481 800 156036
1448669947.94 106.44276603 801 155946
1448669947.94 106.45216075 802 158730
1448669947.94 106.461554642 803 158789
1448669947.95 106.470947704 804 166236
1448669947.95 106.480339937 805 156163
1448669947.95 106.489731342 806 155983
1448669947.95 106.499121919 807 155797
1448669947.95 106.508511668 808 155584
1448669947.95 106.517900589 809 155344
1448669947.95 106.527288682 810 155113
1448669947.96 106.536675948 811 162519
1448669947.96 106.546062387 812 162426
1448669947.96 106.555447999 813 162412
1448669947.96 106.564832784 814 162400
1448669947.96 106.574216743 815 162311
1448669947.96 106.583599876 816 162168
1448669947.98 106.592982182 817 175764
1448669947.98 106.602363663 818 175875
1448669947.98 106.611744318 819 168009
1448669947.98 106.621124148 820 168101
1448669947.98 106.630503152 821 168200
1448669947.98 106.639881331 822 168301
1448669947.98 106.649258686 823 168406
1448669947.98 106.658635217 824 157725
1448669947.98 106.668010922 825 157790
