1448667142.18 100.209790419 119 8752
1448667142.18 100.219769484 120 8806
1448667142.18 100.229747555 121 8811
1448667142.18 100.239724633 122 8864
1448667142.18 100.249700718 123 8899
1448667142.18 100.25967581 124 8956
1448667142.18 100.26964991 125 8962
1448667142.18 100.279623017 126 9015
1448667142.18 100.289595133 127 9022
1448667142.18 100.299566257 128 9072
1448667142.18 100.30953639 129 9079
1448667142.18 100.319505532 130 9132
1448667142.18 100.329473683 131 9146
1448667142.18 100.339440844 132 9229
1448667142.18 100.349407014 133 9283
1448667142.18 100.359372195 134 9387
1448667142.18 100.369336387 135 9444
1448667142.18 100.379299589 136 9551
1448667142.18 100.389261803 137 9669
1448667142.18 100.399223027 138 9871
1448667142.18 100.409183264 139 10001
1448667142.18 100.419142512 140 10195
1448667142.19 100.429100773 141 10326
1448667142.19 100.439058046 142 10476
1448667142.19 100.449014332 143 10557
1448667142.19 100.458969632 144 10653
1448667142.19 100.468923944 145 10700
1448667142.19 100.478877271 146 10797
1448667142.19 100.488829611 147 10845
1448667142.19 100.498780966 148 10943
1448667142.19 100.508731335 149 10995
1448667142.19 100.51868072 150 11091
1448667142.19 100.528629119 151 11132
1448667142.19 100.538576534 152 11246
1448667142.19 100.548522965 153 11299
1448667142.19 100.558468412 154 11398
1448667142.19 100.568412876 155 11452
1448667142.19 100.578356356 156 11540
1448667142.19 100.588298853 157 11606
1448667142.19 100.598240367 158 11704
1448667142.19 100.608180898 159 11757
1448667142.19 100.618120448 160 11854
1448667142.19 100.628059016 161 11907
1448667142.19 100.637996602 162 12008
1448667142.19 100.647933207 163 12072
1448667142.19 100.65786883 164 12082
1448667142.19 100.667803473 165 11978
1448667142.19 100.677737136 166 11991
1448667142.19 100.687669819 167 11912
1448667142.19 100.697601521 168 11927
1448667142.19 100.707532244 169 11849
1448667142.19 100.717461988 170 11864
1448667142.19 100.727390753 171 11785
1448667142.19 100.737318539 172 11801
1448667142.19 100.747245347 173 11720
1448667142.19 100.757171177 174 11736
1448667142.19 100.767096029 175 11667
1448667142.19 100.777019903 176 11718
1448667142.19 100.7869428 177 11693
1448667142.19 100.79686472 178 11743
1448667142.19 100.806785664 179 11666
1448667142.19 100.816705631 180 11682
1448667142.19 100.826624622 181 11603
1448667142.19 100.836542637 182 11618
1448667142.19 100.846459677 183 11538
1448667142.19 100.856375742 184 11554
1448667142.19 100.866290831 185 11474
1448667142.19 100.876204946 186 11490
1448667142.19 100.886118087 187 11410
1448667142.19 100.896030253 188 11426
1448667142.19 100.905941446 189 11348
1448667142.19 100.915851665 190 11364
1448667142.19 100.925760911 191 11284
1448667142.19 100.935669184 192 11299
1448667142.19 100.945576485 193 11218
1448667142.19 100.955482813 194 11233
1448667142.19 100.965388169 195 11155
1448667142.19 100.975292553 196 11170
1448667142.19 100.985195966 197 11048
1448667142.19 100.995098407 198 11096
1448667142.19 101.004999878 199 11144
1448667142.19 101.014900378 200 11144
1448667142.19 101.024799907 201 11129
1448667142.19 101.034698467 202 11150
1448667142.19 101.044596057 203 11155
1448667142.19 101.054492677 204 11154
1448667142.19 101.064388328 205 11152
1448667142.19 101.07428301 206 11155
1448667142.19 101.084176724 207 11152
1448667142.19 101.094069469 208 11151
1448667142.19 101.103961246 209 11150
1448667142.19 101.113852055 210 11148
1448667142.19 101.123741897 211 11147
1448667142.19 101.133630772 212 11147
1448667142.19 101.143518679 213 11154
1448667142.19 101.15340562 214 11154
1448667142.19 101.163291595 215 11152
1448667142.19 101.173176604 216 11152
1448667142.19 101.183060646 217 11150
1448667142.19 101.192943724 218 11148
1448667142.19 101.202825835 219 11146
1448667142.19 101.212706982 220 11145
1448667142.19 101.222587165 221 11145
1448667142.19 101.232466383 222 11147
1448667142.19 101.242344637 223 11131
1448667142.19 101.252221927 224 11114
1448667142.19 101.262098253 225 11110
1448667142.19 101.271973616 226 11107
1448667142.19 101.281848017 227 11106
1448667142.19 101.291721454 228 11105
1448667142.19 101.301593929 229 11103
1448667142.19 101.311465442 230 11102
1448667142.19 101.321335993 231 11099
1448667142.19 101.331205583 232 11106
1448667142.19 101.341074211 233 11097
1448667142.19 101.350941878 234 11100
1448667142.19 101.360808585 235 11082
1448667142.19 101.370674331 236 11026
1448667142.2 101.380539117 237 10972
1448667142.2 101.390402943 238 10845
1448667142.2 101.400265809 239 10690
1448667142.2 101.410127716 240 10554
1448667142.2 101.419988665 241 10412
1448667142.2 101.429848654 242 10299
1448667142.2 101.439707685 243 10208
1448667142.2 101.449565757 244 10160
1448667142.2 101.459422872 245 10115
1448667142.2 101.469279029 246 10072
1448667142.2 101.479134228 247 10034
1448667142.2 101.488988471 248 9990
1448667142.2 101.498841757 249 9944
1448667142.2 101.508694086 250 9910
1448667142.2 101.518545459 251 9865
1448667142.2 101.528395876 252 9816
1448667142.2 101.538245337 253 9767
1448667142.2 101.548093843 254 9721
1448667142.2 101.557941393 255 9672
1448667142.2 101.567787989 256 9623
1448667142.2 101.57763363 257 9575
1448667142.2 101.587478317 258 9528
1448667142.2 101.59732205 259 9482
1448667142.2 101.607164829 260 9435
1448667142.2 101.617006655 261 9400
1448667142.2 101.626847527 262 9407
1448667142.2 101.636687447 263 9407
1448667142.2 101.646526414 264 9406
1448667142.2 101.656364428 265 9435
1448667142.2 101.666201491 266 9438
1448667142.2 101.676037601 267 9436
1448667142.2 101.68587276 268 9437
1448667142.2 101.695706968 269 9437
1448667142.2 101.705540225 270 9439
1448667142.2 101.715372531 271 9442
1448667142.2 101.725203887 272 9443
1448667142.2 101.735034292 273 9445
1448667142.2 101.744863748 274 9445
1448667142.2 101.754692254 275 9445
1448667142.2 101.76451981 276 9430
1448667142.2 101.774346418 277 9375
1448667142.2 101.784172076 278 9321
1448667142.2 101.793996787 279 9310
1448667142.2 101.803820549 280 9309
1448667142.2 101.813643363 281 9310
1448667142.2 101.823465229 282 9310
1448667142.2 101.833286148 283 9319
1448667142.2 101.84310612 284 9321
1448667142.2 101.852925145 285 9320
1448667142.2 101.862743223 286 9320
1448667142.2 101.872560355 287 9320
1448667142.2 101.882376541 288 9323
1448667142.2 101.892191782 289 9324
1448667142.2 101.902006076 290 9332
1448667142.2 101.911819426 291 9362
1448667142.2 101.92163183 292 9430
1448667142.2 101.93144329 293 9478
1448667142.2 101.941253806 294 9526
1448667142.2 101.951063377 295 9560
1448667142.2 101.960872004 296 9567
1448667142.2 101.970679688 297 9570
1448667142.2 101.980486429 298 9572
1448667142.2 101.990292226 299 9593
1448667142.2 102.000097081 300 9679
1448667142.2 102.009900993 301 9670
1448667142.2 102.019703963 302 9673
1448667142.2 102.029505991 303 9675
1448667142.2 102.039307078 304 9650
1448667142.2 102.049107223 305 9650
1448667142.2 102.058906427 306 9652
1448667142.2 102.068704689 307 9655
1448667142.2 102.078502012 308 9636
1448667142.2 102.088298394 309 9637
1448667142.2 102.098093836 310 9638
1448667142.2 102.107888338 311 9640
1448667142.2 102.117681901 312 9643
1448667142.2 102.127474524 313 9645
1448667142.2 102.137266208 314 9640
1448667142.2 102.147056954 315 9639
1448667142.2 102.156846761 316 9640
1448667142.2 102.16663563 317 9642
1448667142.2 102.176423562 318 9651
1448667142.2 102.186210555 319 9698
1448667142.2 102.195996611 320 9738
1448667142.2 102.20578173 321 9775
1448667142.2 102.215565913 322 9814
1448667142.2 102.225349158 323 9851
1448667142.2 102.235131468 324 9887
1448667142.2 102.244912841 325 9939
1448667142.2 102.254693279 326 9989
1448667142.2 102.264472781 327 10025
1448667142.2 102.274251348 328 10059
1448667142.2 102.28402898 329 10110
1448667142.2 102.293805678 330 10144
1448667142.2 102.303581441 331 10178
1448667142.2 102.31335627 332 10212
1448667142.2 102.323130165 333 10267
1448667142.2 102.332903126 334 10285
1448667142.2 102.342675154 335 10292
1448667142.21 102.352446249 336 10294
1448667142.21 102.362216411 337 10340
1448667142.21 102.371985641 338 10396
1448667142.21 102.381753938 339 10454
1448667142.21 102.391521304 340 10498
1448667142.21 102.401287737 341 10541
1448667142.21 102.41105324 342 10584
1448667142.21 102.420817811 343 10628
1448667142.21 102.430581451 344 10679
1448667142.21 102.44034416 345 10740
1448667142.21 102.450105939 346 10797
1448667142.21 102.459866788 347 10853
1448667142.21 102.469626707 348 10897
1448667142.21 102.479385696 349 10958
1448667142.21 102.489143756 350 11009
1448667142.21 102.498900887 351 11005
1448667142.21 102.508657089 352 11006
1448667142.21 102.518412363 353 11008
1448667142.21 102.528166708 354 11010
1448667142.21 102.537920126 355 11010
1448667142.21 102.547672615 356 11012
1448667142.21 102.557424177 357 11014
1448667142.21 102.567174812 358 11015
1448667142.21 102.57692452 359 11026
1448667142.21 102.586673302 360 11028
1448667142.21 102.596421156 361 11029
1448667142.21 102.606168085 362 11082
1448667142.21 102.615914088 363 11120
1448667142.21 102.625659165 364 11111
1448667142.21 102.635403317 365 11085
1448667142.21 102.645146544 366 11060
1448667142.21 102.654888845 367 11077
1448667142.21 102.664630223 368 11104
1448667142.21 102.674370676 369 11132
1448667142.21 102.684110204 370 11160
1448667142.21 102.69384881 371 11188
1448667142.21 102.703586491 372 11282
1448667142.21 102.713323249 373 11316
1448667142.21 102.723059085 374 11341
1448667142.21 102.732793997 375 11370
1448667142.21 102.742527987 376 11398
1448667142.21 102.752261055 377 11427
1448667142.21 102.761993201 378 11455
1448667142.21 102.771724426 379 11483
1448667142.21 102.781454728 380 11511
1448667142.21 102.79118411 381 11549
1448667142.21 102.800912571 382 11617
1448667142.21 102.810640111 383 11703
1448667142.21 102.820366731 384 11768
1448667142.21 102.83009243 385 11787
1448667142.21 102.83981721 386 11816
1448667142.21 102.84954107 387 11858
1448667142.21 102.859264011 388 11900
1448667142.21 102.868986033 389 11933
1448667142.21 102.878707136 390 11970
1448667142.21 102.88842732 391 12008
1448667142.21 102.898146586 392 12033
1448667142.21 102.907864934 393 12016
1448667142.21 102.917582364 394 12005
1448667142.21 102.927298877 395 11995
1448667142.21 102.937014472 396 11996
1448667142.21 102.946729151 397 12015
1448667142.21 102.956442913 398 12066
1448667142.21 102.966155758 399 12098
1448667142.21 102.975867687 400 12128
1448667142.21 102.9855787 401 12145
1448667142.21 102.995288798 402 12236
1448667142.21 103.00499798 403 12317
1448667142.21 103.014706246 404 12353
1448667142.21 103.024413598 405 12390
1448667142.21 103.034120035 406 12424
1448667142.21 103.043825558 407 12465
1448667142.21 103.053530167 408 12500
1448667142.21 103.063233862 409 12532
1448667142.21 103.072936643 410 12570
1448667142.21 103.08263851 411 12607
1448667142.21 103.092339465 412 12635
1448667142.21 103.102039507 413 12662
1448667142.21 103.111738636 414 12688
1448667142.21 103.121436853 415 12712
1448667142.22 103.131134158 416 12771
1448667142.22 103.140830551 417 12864
1448667142.22 103.150526032 418 12968
1448667142.22 103.160220602 419 13020
1448667142.22 103.169914261 420 13092
1448667142.22 103.179607009 421 13113
1448667142.22 103.189298847 422 13219
1448667142.22 103.198989774 423 13187
1448667142.22 103.208679791 424 13152
1448667142.22 103.218368899 425 13116
1448667142.22 103.228057097 426 13082
1448667142.22 103.237744386 427 13044
1448667142.22 103.247430766 428 13033
1448667142.22 103.257116237 429 13032
1448667142.22 103.266800799 430 13041
1448667142.22 103.276484454 431 13059
1448667142.22 103.2861672 432 13056
1448667142.22 103.295849038 433 13074
1448667142.22 103.30552997 434 13092
1448667142.22 103.315209993 435 13103
1448667142.22 103.32488911 436 13095
1448667142.22 103.334567321 437 13102
1448667142.22 103.344244624 438 13104
1448667142.22 103.353921022 439 13100
1448667142.22 103.363596514 440 13098
1448667142.22 103.3732711 441 13092
1448667142.22 103.38294478 442 13079
1448667142.22 103.392617556 443 13081
1448667142.22 103.402289426 444 13080
1448667142.22 103.411960392 445 13081
1448667142.22 103.421630453 446 13089
1448667142.22 103.43129961 447 13084
1448667142.22 103.440967864 448 13074
1448667142.22 103.450635213 449 13062
1448667142.22 103.460301659 450 13019
1448667142.22 103.469967202 451 12966
1448667142.22 103.479631843 452 12909
1448667142.22 103.48929558 453 12883
1448667142.22 103.498958415 454 12881
1448667142.22 103.508620348 455 12894
1448667142.22 103.518281379 456 12892
1448667142.22 103.527941509 457 12893
1448667142.22 103.537600737 458 12894
1448667142.22 103.547259064 459 12893
1448667142.22 103.55691649 460 12894
1448667142.22 103.566573015 461 12895
1448667142.22 103.57622864 462 12886
1448667142.22 103.585883365 463 12885
1448667142.22 103.59553719 464 12885
1448667142.22 103.605190116 465 12792
1448667142.22 103.614842142 466 12743
1448667142.22 103.624493269 467 12708
1448667142.22 103.634143497 468 12692
1448667142.22 103.643792827 469 12665
1448667142.22 103.653441258 470 12639
1448667142.22 103.663088791 471 12610
1448667142.22 103.672735426 472 12582
1448667142.22 103.682381164 473 12556
1448667142.22 103.692026004 474 12529
1448667142.22 103.701669947 475 12429
1448667142.22 103.711312993 476 12398
1448667142.22 103.720955143 477 12368
1448667142.22 103.730596396 478 12339
1448667142.22 103.740236753 479 12311
1448667142.22 103.749876215 480 12281
1448667142.22 103.75951478 481 12253
1448667142.22 103.769152451 482 12224
1448667142.22 103.778789226 483 12196
1448667142.22 103.788425106 484 12142
1448667142.22 103.798060092 485 12072
1448667142.22 103.807694184 486 11968
1448667142.22 103.817327381 487 11936
1448667142.22 103.826959684 488 11908
1448667142.22 103.836591094 489 11870
1448667142.22 103.846221611 490 11833
1448667142.22 103.855851234 491 11796
1448667142.22 103.865479964 492 11756
1448667142.22 103.875107802 493 11717
1448667142.22 103.884734748 494 11681
1448667142.22 103.894360801 495 11640
1448667142.22 103.903985963 496 11592
1448667142.22 103.913610232 497 11574
1448667142.22 103.923233611 498 11535
1448667142.22 103.932856098 499 11524
1448667142.22 103.942477695 500 11556
1448667142.22 103.952098401 501 11546
1448667142.22 103.961718216 502 11566
1448667142.22 103.971337141 503 11584
1448667142.22 103.980955177 504 11583
1448667142.22 103.990572322 505 11576
1448667142.23 104.000188579 506 11691
1448667142.23 104.009803946 507 11688
1448667142.23 104.019418424 508 11679
1448667142.23 104.029032014 509 11668
1448667142.23 104.038644715 510 11662
1448667142.23 104.048256528 511 11645
1448667142.23 104.057867453 512 11642
1448667142.23 104.067477491 513 11632
1448667142.23 104.077086641 514 11614
1448667142.23 104.086694903 515 11623
1448667142.23 104.096302279 516 11635
1448667142.23 104.105908768 517 11643
1448667142.23 104.115514371 518 11653
1448667142.23 104.125119088 519 11669
1448667142.23 104.134722918 520 11635
1448667142.23 104.144325863 521 11562
1448667142.23 104.153927922 522 11466
1448667142.23 104.163529096 523 11414
1448667142.23 104.173129386 524 11355
1448667142.23 104.18272879 525 11216
1448667142.23 104.19232731 526 11186
1448667142.23 104.201924946 527 11182
1448667142.23 104.211521697 528 11180
1448667142.23 104.221117565 529 11178
1448667142.23 104.23071255 530 11177
1448667142.23 104.240306651 531 11155
1448667142.23 104.249899869 532 11110
1448667142.23 104.259492204 533 11073
1448667142.23 104.269083657 534 11023
1448667142.23 104.278674228 535 10991
1448667142.23 104.288263916 536 10942
1448667142.23 104.297852723 537 10890
1448667142.23 104.307440648 538 10838
1448667142.23 104.317027692 539 10786
1448667142.23 104.326613854 540 10733
1448667142.23 104.336199136 541 10679
1448667142.23 104.345783538 542 10625
1448667142.23 104.355367059 543 10572
1448667142.23 104.364949699 544 10521
1448667142.23 104.37453146 545 10475
1448667142.23 104.384112342 546 10433
1448667142.23 104.393692344 547 10395
1448667142.23 104.403271466 548 10404
1448667142.23 104.41284971 549 10402
1448667142.23 104.422427076 550 10397
1448667142.23 104.432003562 551 10398
1448667142.23 104.441579171 552 10381
1448667142.23 104.451153902 553 10357
1448667142.23 104.460727755 554 10351
1448667142.23 104.470300731 555 10348
1448667142.23 104.479872829 556 10355
1448667142.23 104.48944405 557 10357
1448667142.23 104.499014395 558 10358
1448667142.23 104.508583863 559 10344
1448667142.23 104.518152455 560 10346
1448667142.23 104.527720171 561 10346
1448667142.23 104.537287012 562 10346
1448667142.23 104.546852976 563 10346
1448667142.23 104.556418066 564 10346
1448667142.23 104.56598228 565 10345
1448667142.23 104.57554562 566 10347
1448667142.23 104.585108085 567 10344
1448667142.23 104.594669676 568 10343
1448667142.23 104.604230392 569 10340
1448667142.23 104.613790235 570 10338
1448667142.23 104.623349204 571 10326
1448667142.23 104.6329073 572 10323
1448667142.23 104.642464523 573 10321
1448667142.23 104.652020873 574 10319
1448667142.23 104.66157635 575 10317
1448667142.23 104.671130955 576 10328
1448667142.23 104.680684687 577 10344
1448667142.23 104.690237548 578 10347
1448667142.23 104.699789537 579 10347
1448667142.23 104.709340655 580 10348
1448667142.23 104.718890901 581 10350
1448667142.23 104.728440276 582 10351
1448667142.23 104.737988781 583 10353
1448667142.23 104.747536415 584 10354
1448667142.23 104.757083179 585 10355
1448667142.23 104.766629073 586 10357
1448667142.23 104.776174097 587 10358
1448667142.23 104.785718252 588 10361
1448667142.23 104.795261537 589 10368
1448667142.23 104.804803953 590 10427
1448667142.23 104.814345501 591 10440
1448667142.23 104.823886179 592 10441
1448667142.23 104.83342599 593 10443
1448667142.23 104.842964932 594 10444
1448667142.23 104.852503006 595 10445
1448667142.23 104.862040213 596 10464
1448667142.23 104.871576552 597 10465
1448667142.23 104.881112025 598 10465
1448667142.23 104.89064663 599 10467
1448667142.23 104.900180368 600 10500
1448667142.23 104.909713241 601 10485
1448667142.23 104.919245246 602 10485
1448667142.23 104.928776386 603 10416
1448667142.23 104.93830666 604 10367
1448667142.23 104.947836069 605 10320
1448667142.23 104.957364612 606 10269
1448667142.23 104.96689229 607 10224
1448667142.24 104.976419104 608 10191
1448667142.24 104.985945053 609 10160
1448667142.24 104.995470137 610 10202
1448667142.24 105.004994358 611 10211
1448667142.24 105.014517714 612 10183
1448667142.24 105.024040207 613 10154
1448667142.24 105.033561837 614 10139
1448667142.24 105.043082603 615 10158
1448667142.24 105.052602506 616 10175
1448667142.24 105.062121547 617 10152
1448667142.24 105.071639725 618 10124
1448667142.24 105.081157041 619 10112
1448667142.24 105.090673495 620 10073
1448667142.24 105.100189088 621 10036
1448667142.24 105.109703818 622 10003
1448667142.24 105.119217688 623 9965
1448667142.24 105.128730696 624 9920
1448667142.24 105.138242844 625 9884
1448667142.24 105.147754131 626 9880
1448667142.24 105.157264557 627 9881
1448667142.24 105.166774124 628 9883
1448667142.24 105.17628283 629 9861
1448667142.24 105.185790677 630 9859
1448667142.24 105.195297665 631 9860
1448667142.24 105.204803793 632 9861
1448667142.24 105.214309063 633 9862
1448667142.24 105.223813473 634 9863
1448667142.24 105.233317026 635 9864
1448667142.24 105.242819719 636 9865
1448667142.24 105.252321555 637 9865
1448667142.24 105.261822533 638 9866
1448667142.24 105.271322654 639 9867
1448667142.24 105.280821917 640 9850
1448667142.24 105.290320323 641 9850
1448667142.24 105.299817872 642 9851
1448667142.24 105.309314565 643 9853
1448667142.24 105.318810401 644 9853
1448667142.24 105.328305381 645 9854
1448667142.24 105.337799505 646 9855
1448667142.24 105.347292774 647 9856
1448667142.24 105.356785187 648 9856
1448667142.24 105.366276744 649 9857
1448667142.24 105.375767447 650 9857
1448667142.24 105.385257295 651 9858
1448667142.24 105.394746288 652 9831
1448667142.24 105.404234427 653 9781
1448667142.24 105.413721712 654 9756
1448667142.24 105.423208143 655 9706
1448667142.24 105.43269372 656 9656
1448667142.24 105.442178444 657 9648
1448667142.24 105.451662315 658 9649
1448667142.24 105.461145333 659 9650
1448667142.24 105.470627498 660 9651
1448667142.24 105.480108811 661 9641
1448667142.24 105.489589271 662 9679
1448667142.24 105.49906888 663 9709
1448667142.24 105.508547636 664 9712
1448667142.24 105.518025541 665 9711
1448667142.24 105.527502595 666 9711
1448667142.24 105.536978798 667 9711
1448667142.24 105.54645415 668 9711
1448667142.24 105.555928651 669 9711
1448667142.24 105.565402301 670 9710
1448667142.24 105.574875102 671 9708
1448667142.24 105.584347053 672 9709
1448667142.24 105.593818153 673 9714
1448667142.24 105.603288405 674 9716
1448667142.24 105.612757807 675 9719
1448667142.24 105.62222636 676 9723
1448667142.24 105.631694064 677 9725
1448667142.24 105.64116092 678 9728
1448667142.24 105.650626927 679 9731
1448667142.24 105.660092086 680 9724
1448667142.24 105.669556398 681 9723
1448667142.24 105.679019861 682 9706
1448667142.24 105.688482477 683 9706
1448667142.24 105.697944246 684 9706
1448667142.24 105.707405168 685 9717
1448667142.24 105.716865243 686 9718
1448667142.24 105.726324472 687 9719
1448667142.24 105.735782854 688 9720
1448667142.24 105.745240391 689 9720
1448667142.24 105.754697081 690 9720
1448667142.24 105.764152926 691 9719
1448667142.24 105.773607925 692 9719
1448667142.24 105.783062079 693 9717
1448667142.24 105.792515389 694 9686
1448667142.24 105.801967853 695 9663
1448667142.24 105.811419473 696 9661
1448667142.24 105.820870249 697 9660
1448667142.24 105.830320181 698 9661
1448667142.24 105.839769269 699 9661
1448667142.24 105.849217513 700 9662
1448667142.24 105.858664914 701 9644
1448667142.24 105.868111472 702 9645
1448667142.24 105.877557187 703 9645
1448667142.24 105.887002059 704 9632
1448667142.24 105.896446089 705 9611
1448667142.24 105.905889276 706 9610
1448667142.24 105.915331622 707 9630
1448667142.24 105.924773125 708 9634
1448667142.24 105.934213788 709 9633
1448667142.24 105.943653609 710 9632
1448667142.24 105.953092588 711 9630
1448667142.24 105.962530727 712 9628
1448667142.24 105.971968025 713 9626
1448667142.24 105.981404483 714 9626
1448667142.24 105.990840101 715 9625
1448667142.25 106.000274878 716 9710
1448667142.25 106.009708816 717 9711
1448667142.25 106.019141914 718 9709
1448667142.25 106.028574173 719 9710
1448667142.25 106.038005593 720 9675
1448667142.25 106.047436174 721 9630
1448667142.25 106.056865916 722 9602
1448667142.25 106.06629482 723 9598
1448667142.25 106.075722886 724 9596
1448667142.25 106.085150114 725 9577
1448667142.25 106.094576504 726 9574
1448667142.25 106.104002056 727 9572
1448667142.25 106.113426772 728 9568
1448667142.25 106.12285065 729 9567
1448667142.25 106.132273691 730 9564
1448667142.25 106.141695896 731 9560
1448667142.25 106.151117264 732 9557
1448667142.25 106.160537796 733 9553
1448667142.25 106.169957492 734 9549
1448667142.25 106.179376352 735 9550
1448667142.25 106.188794377 736 9547
1448667142.25 106.198211566 737 9544
1448667142.25 106.207627921 738 9543
1448667142.25 106.21704344 739 9541
1448667142.25 106.226458125 740 9538
1448667142.25 106.235871976 741 9537
1448667142.25 106.245284992 742 9534
1448667142.25 106.254697175 743 9531
1448667142.25 106.264108523 744 9529
1448667142.25 106.273519038 745 9526
1448667142.25 106.28292872 746 9522
1448667142.25 106.292337569 747 9521
1448667142.25 106.301745585 748 9521
1448667142.25 106.311152768 749 9522
1448667142.25 106.320559119 750 9522
1448667142.25 106.329964638 751 9522
1448667142.25 106.339369324 752 9532
1448667142.25 106.348773179 753 9534
1448667142.25 106.358176203 754 9533
1448667142.25 106.367578395 755 9533
1448667142.25 106.376979756 756 9533
1448667142.25 106.386380286 757 9534
1448667142.25 106.395779985 758 9534
1448667142.25 106.405178854 759 9520
1448667142.25 106.414576893 760 9516
1448667142.25 106.423974102 761 9516
1448667142.25 106.433370481 762 9515
1448667142.25 106.44276603 763 9516
1448667142.25 106.45216075 764 9514
1448667142.25 106.461554642 765 9514
1448667142.25 106.470947704 766 9514
1448667142.25 106.480339937 767 9495
1448667142.25 106.489731342 768 9470
1448667142.25 106.499121919 769 9440
1448667142.25 106.508511668 770 9438
1448667142.25 106.517900589 771 9436
1448667142.25 106.527288682 772 9470
1448667142.25 106.536675948 773 9511
1448667142.25 106.546062387 774 9534
1448667142.25 106.555447999 775 9535
1448667142.25 106.564832784 776 9536
1448667142.25 106.574216743 777 9536
1448667142.25 106.583599876 778 9536
1448667142.25 106.592982182 779 9534
1448667142.25 106.602363663 780 9534
1448667142.25 106.611744318 781 9533
1448667142.25 106.621124148 782 9533
1448667142.25 106.630503152 783 9532
1448667142.25 106.639881331 784 9532
1448667142.25 106.649258686 785 9532
1448667142.25 106.658635217 786 9531
1448667142.25 106.668010922 787 9531
1448667142.25 106.677385804 788 9531
