613 16.3132137031 0
1987 166.07951686 0
1879 180.786040286 2
1933 180.608965477 3
1935 185.159229175 4
1974 186.02562962 5
2015 186.516431509 6
2070 185.572210295 7
2129 184.194809956 8
2147 186.260339603 9
2219 183.598037509 10
2355 176.083598212 11
2443 172.629739993 12
2488 172.262964769 13
2575 169.031615728 14
2662 165.944362165 15
2705 165.642391022 16
2791 162.74518847 17
2892 159.138886076 18
2952 157.890853572 19
3050 154.695493174 20
3095 154.25476177 21
3183 151.709544352 22
3226 151.347108787 23
3312 148.999552237 24
3355 148.619524914 25
3441 146.366234385 26
3485 145.932228468 27
3572 143.730467729 28
3615 143.331708559 29
3701 141.257484777 30
3743 140.891784286 31
3831 138.825156561 32
3874 138.420369922 33
3905 138.428857198 34
3891 140.019088708 35
3925 139.870500278 36
3969 139.354829726 37
4005 139.110933063 38
4048 138.615045306 39
4082 138.418557894 40
4085 139.259174121 41
4164 137.527142902 42
4166 138.356735778 43
4247 136.583183588 44
4248 137.403118684 45
4283 137.112925963 46
4388 134.632829466 47
4411 134.716028732 48
4455 134.151878584 49
4517 133.055737653 50
4522 133.642648785 51
4529 134.158899309 52
4618 132.272558786 53
4621 132.876043574 54
4641 132.98066192 55
4768 130.089101528 56
4782 130.348370742 57
4820 129.947592283 58
4823 130.485213612 59
4867 129.910651376 60
4897 129.708615467 61
4897 130.295045134 62
4970 128.951942271 63
4952 129.986427682 64
4932 131.074710155 65
4956 130.991706103 66
4994 130.535991754 67
4992 131.123130842 68
5026 130.761104352 69
5030 131.175602999 70
5072 130.59763101 71
5108 130.176114745 72
5112 130.567111531 73
5111 131.080056769 74
5193 129.484577658 75
5200 129.778714121 76
5198 130.292107509 77
5231 129.925651237 78
5279 129.190737996 79
5278 129.656935713 80
5313 129.236915225 81
5318 129.544492677 82
7791 88.7145904197 83
7844 88.3999780712 84
7853 88.5801827402 85
7853 88.8587808082 86
7890 88.7165146236 87
7969 88.1059643592 88
7979 88.2614056894 89
7977 88.5467758483 90
8133 87.1039467149 91
8225 86.3798655902 92
8256 86.3023190143 93
8308 86.004979777 94
8325 86.0693075022 95
8327 86.2861882079 96
8411 85.6573513444 97
8461 85.3804460877 98
8502 85.1946941498 99
8512 85.3181702932 100
8571 84.9507820748 101
8598 84.9011651178 102
8678 84.331610782 103
8693 84.3968605543 104
8724 84.3050248794 105
8723 84.5208467075 106
8711 84.8418175489 107
8771 84.4627123527 108
8829 84.105980921 109
8846 84.1402964079 110
8839 84.4012600618 111
8833 84.6513015142 112
8877 84.4217525258 113
8951 83.910601667 114
8965 83.964399593 115
8934 84.4395830182 116
8946 84.5082903698 117
8933 84.8119136441 118
8926 85.0576290767 119
8978 84.7415978369 120
8984 84.8599741624 121
9021 84.6846690827 122
9030 84.7713635652 123
9036 84.8845967355 124
9044 84.9774408012 125
9126 84.3789010441 126
9139 84.4222567575 127
9148 84.5010485209 128
9157 84.5783298795 129
9165 84.6633584225 130
9201 84.4890207369 131
9215 84.5160403555 132
9263 84.2313849931 133
9267 84.3469992734 134
9268 84.4886080247 135
9307 84.2834195332 136
9316 84.349492796 137
9346 84.2245685988 138
9367 84.1800730396 139
9378 84.2243313799 140
9468 83.5642215085 141
9480 83.5976450774 142
9493 83.621065882 143
9501 83.6873462767 144
9507 83.7700523356 145
9546 83.5617143106 146
9556 83.6069800694 147
9608 83.2854422099 148
9614 83.3633155465 149
9619 83.4487545243 150
9653 83.2821503025 151
7228 111.39210032 152
7209 111.853542102 153
7204 112.09785529 154
7202 112.294431266 155
7192 112.614977237 156
7272 111.537446754 157
7249 112.051976607 158
7240 112.350884897 159
7240 112.50929414 160
7113 114.678127075 161
7131 114.547073477 162
7091 115.351342106 163
7077 115.736775806 164
7104 115.452372322 165
7093 115.785975318 166
7089 116.004803964 167
7108 115.846670222 168
7081 116.439801375 169
7044 117.20250421 170
7031 117.569453664 171
7018 117.936659736 172
6992 118.524093802 173
6968 119.080634528 174
7036 118.075574867 175
7012 118.624955379 176
6999 118.989750046 177
6979 119.474571754 178
6949 120.133772398 179
6934 120.536338936 180
6982 119.848363498 181
6998 119.713711212 182
6971 120.316292073 183
6949 120.835559433 184
6984 120.366682015 185
6972 120.709803505 186
6955 121.140171688 187
6977 120.892131521 188
6955 121.407956013 189
6955 121.540438837 190
6956 121.654501959 191
6960 121.715126973 192
6959 121.862266821 193
6962 121.93844678 194
6998 121.438296038 195
7045 120.753549835 196
7043 120.912425204 197
7041 121.070530729 198
7039 121.227873444 199
7041 121.31550165 200
7040 121.45397692 201
7075 120.972961771 202
7082 120.972270503 203
7080 121.124547168 204
7079 121.258974089 205
7076 121.426953122 206
7121 120.774662433 207
7122 120.871957147 208
7121 121.002428182 209
7158 120.489110844 210
7163 120.51632258 211
7161 120.660581905 212
7161 120.770440765 213
7159 120.913334509 214
7154 121.106343024 215
7125 121.707483402 216
7106 122.140688033 217
7098 122.385538311 218
7132 121.908066073 219
7170 121.366680652 220
7164 121.572433247 221
7152 121.880006013 222
7148 122.051177216 223
7143 122.238973448 224
7203 121.32158277 225
7205 121.388060271 226
7242 120.866869241 227
7244 120.93181635 228
7241 121.079635994 229
7241 121.176716552 230
7244 121.222942568 231
7246 121.285240876 232
7250 121.313409569 233
7299 120.592837934 234
7302 120.636483875 235
7306 120.662975402 236
7345 120.113742435 237
