448 22.3214285714 0
2427 135.970333745 0
2312 146.927755059 2
2324 150.222517327 3
2349 152.52580181 4
2364 155.336122195 5
2438 154.155295115 6
2486 154.519097068 7
2538 154.511721984 8
2527 158.251265978 9
2598 156.814490082 10
2660 155.893561575 11
2750 153.357983564 12
2778 154.280149872 13
2848 152.828795822 14
2899 152.378024175 15
2922 153.341090935 16
3002 151.306402738 17
3084 149.231406787 18
3109 149.917593999 19
3187 148.045577088 20
3227 147.944991533 21
3314 145.712576848 22
3355 145.527801177 23
3443 143.330385422 24
3486 143.034568585 25
3575 140.880059445 26
3618 140.567666172 27
3708 138.458800089 28
3751 138.134931069 29
3839 136.179721584 30
3882 135.846972844 31
3970 133.964527653 32
4014 133.592554329 33
4078 132.55632353 34
4100 132.881530284 35
4118 133.315132003 36
4168 132.701372164 37
4207 132.431492017 38
4249 132.057826171 39
4286 131.830273757 40
4277 133.007651691 41
4396 130.269113522 42
4403 130.909416591 43
4519 128.362199756 44
4525 128.991922247 45
4562 128.727457672 46
4617 127.955134438 47
4621 128.593898017 48
4654 128.415689534 49
4730 127.064009932 50
4781 126.402856684 51
4779 127.140752243 52
4883 125.094138127 53
4888 125.617879983 54
4898 126.003113918 55
4999 124.077782774 56
5017 124.242756406 57
5052 123.980086066 58
5058 124.422733344 59
5118 123.539495946 60
5157 123.169107997 61
5162 123.606128637 62
5261 121.819264985 63
5279 121.934606911 64
5277 122.505300452 65
5339 121.59484837 66
5407 120.565330649 67
5413 120.924934263 68
5448 120.632399133 69
5470 120.624000564 70
5546 119.435842856 71
5629 118.127481634 72
5654 118.050773638 73
5666 118.240411251 74
5787 116.193781195 75
5814 116.073153325 76
5823 116.307466054 77
5861 115.959918379 78
5935 114.91118886 79
5949 115.032662076 80
5993 114.572956881 81
6025 114.343172125 82
6117 112.992541108 83
6174 112.311212826 84
6199 112.214901607 85
6209 112.38653659 86
6271 111.620682567 87
6331 110.901347335 88
6311 111.588932974 89
6291 112.277480678 90
6340 111.737602308 91
6417 110.717530697 92
6415 111.069671985 93
6444 110.882894474 94
6452 111.055019367 95
6453 111.344349792 96
6517 110.551478005 97
6548 110.324366883 98
6535 110.837840805 99
6532 111.180077394 100
6564 110.925221384 101
6544 111.549544267 102
6602 110.849699843 103
6629 110.674597797 104
6684 110.035463352 105
6690 110.205582336 106
6693 110.42239245 107
6777 109.314217212 108
6828 108.753911182 109
6816 109.19968633 110
6809 109.56421467 111
6805 109.878757719 112
6863 109.195963452 113
7645 98.2451007876 114
7663 98.2305679696 115
7670 98.3550501544 116
7733 97.764278501 117
7736 97.934956642 118
7759 97.8508051474 119
7851 96.9061349356 120
7873 96.835006716 121
7922 96.4327694767 122
7935 96.4694912406 123
7961 96.3468428718 124
7976 96.3560650208 125
8079 95.3140055611 126
8081 95.475189272 127
8087 95.5874356213 128
8072 95.9469483036 129
8069 96.1630536549 130
8105 95.9140628995 131
8108 96.0551692002 132
8189 95.2784612519 133
8203 95.2875341054 134
8190 95.6093307904 135
8240 95.1973040771 136
8229 95.4915390554 137
8196 96.042315535 138
8181 96.3836626527 139
8173 96.6420873218 140
8269 95.6809830986 141
