431 23.2018561485 0
2238 147.45308311 0
2211 153.639515919 2
2292 152.319864864 3
2365 151.493914779 4
2437 150.683050008 5
2520 149.13913075 6
2609 147.234371526 7
2698 145.348684357 8
2694 148.441332267 9
2776 146.759382289 10
2856 145.19498382 11
2922 144.33075113 12
2945 145.531496212 13
3034 143.459594759 14
3133 140.997092909 15
3164 141.612726837 16
3253 139.631669542 17
3342 137.710849351 18
3372 138.22473302 19
3448 136.839110841 20
3481 137.149809732 21
3550 136.025768922 22
3573 136.648691001 23
3651 135.164754043 24
3692 135.053766546 25
3772 133.522325694 26
3801 133.800004265 27
3879 132.355047881 28
3916 132.31463903 29
3995 130.862065372 30
4025 131.020608343 31
4100 129.716871898 32
4130 129.840317936 33
4150 130.25655117 34
4137 131.693080533 35
4172 131.589576604 36
4201 131.658966718 37
4233 131.618069198 38
4271 131.377593866 39
4301 131.370507631 40
4285 132.759329354 41
4359 131.374861905 42
4348 132.565354474 43
4422 131.177924174 44
4422 131.996483078 45
4451 131.937690834 46
4493 131.486502492 47
4476 132.759696769 48
4503 132.721878546 49
4542 132.3233745 50
4577 132.036717895 51
4579 132.693962649 52
4658 131.136684516 53
4661 131.735721381 54
4658 132.495331037 55
4739 130.885173261 56
4737 131.586638988 57
4785 130.898097138 58
4773 131.852123455 59
4818 131.231868047 60
4850 130.965585555 61
4839 131.856754706 62
4928 130.050964507 63
4932 130.513542149 64
4949 130.624463626 65
5003 129.761122416 66
5104 127.72271607 67
5124 127.745251593 68
5187 126.702392611 69
5219 126.425231478 70
5306 124.838142571 71
5368 123.871012317 72
5394 123.741022274 73
5396 124.156814334 74
5512 121.990822166 75
5540 121.813955493 76
5560 121.809060222 77
5609 121.169741775 78
5683 120.006670048 79
5697 120.12099468 80
8184 83.8997715775 81
8227 83.7386182151 82
8330 82.974234569 83
8379 82.7556305037 84
8409 82.723293502 85
8412 82.9538760921 86
8460 82.7391608015 87
8536 82.2535648991 88
8549 82.3766236982 89
8549 82.6222518356 90
8584 82.5275394492 91
8647 82.1642644246 92
8646 82.4094316195 93
8679 82.3285369267 94
8681 82.5396826352 95
8678 82.7961614666 96
8741 82.423519295 97
8784 82.2408873347 98
8791 82.3939585555 99
8791 82.6104272024 100
8838 82.3843803082 101
8840 82.5769477016 102
8894 82.2835302863 103
8911 82.3321634832 104
8974 81.9564338141 105
9003 81.8921854748 106
9019 81.9444586615 107
9099 81.4180074783 108
9144 81.208629216 109
9152 81.3270391198 110
9150 81.5325396378 111
9150 81.7185733634 112
9187 81.5730812204 113
9263 81.0842918624 114
9282 81.0968371419 115
9290 81.2037927539 116
9331 81.0214516824 117
9336 81.150902376 118
9333 81.3483764211 119
9366 81.2310554537 120
9368 81.3815123693 121
9404 81.2356869199 122
9411 81.3394339596 123
9413 81.4848843198 124
9417 81.6115508767 125
9515 80.9292539073 126
9520 81.0435929104 127
9520 81.199116793 128
9497 81.5503597669 129
9483 81.8242834485 130
9507 81.7695887031 131
9475 82.1968666887 132
9508 82.0609296583 133
9481 82.4431644623 134
9468 82.7038888016 135
9488 82.6755676218 136
9475 82.9340237348 137
9451 83.2888390779 138
9426 83.6531661534 139
9417 83.8755208326 140
9527 83.0467145211 141
9533 83.1328726879 142
9525 83.3401342171 143
9524 83.4852453775 144
9534 83.5328180778 145
9594 83.1436444453 146
9610 83.1371801814 147
9661 82.8285403947 148
7222 110.974095218 149
7195 111.562692115 150
7205 111.57843121 151
7184 112.074345923 152
7176 112.367918759 153
7156 112.849769355 154
7156 113.016279203 155
7146 113.339898725 156
7229 112.200900926 157
7215 112.58001087 158
7210 112.818364307 159
7211 112.961765299 160
7215 113.056897836 161
7252 112.635849554 162
7241 112.961796282 163
7237 113.177996736 164
7301 112.337166549 165
7318 112.226007506 166
7327 112.23666648 167
7367 111.773874296 168
7354 112.117246878 169
7351 112.307773045 170
7353 112.420893337 171
7357 112.502307738 172
7347 112.797123161 173
7350 112.891681822 174
7441 111.648937612 175
7425 112.026691868 176
7411 112.374748424 177
7383 112.936886939 178
7362 113.394401575 179
7350 113.714146147 180
7374 113.477254399 181
7359 113.841085889 182
7350 114.112227488 183
7352 114.21195627 184
7396 113.661561276 185
7452 112.934614873 186
7461 112.924526751 187
7501 112.446927292 188
7477 112.931969249 189
7465 113.236939332 190
7462 113.405081161 191
7461 113.542056525 192
7460 113.678219143 193
7461 113.783067482 194
7518 113.038733131 195
7611 111.773585414 196
7652 111.289363658 197
7743 110.093969632 198
7750 110.1061937 199
7756 110.131826601 200
7759 110.199252161 201
7799 109.742749651 202
7789 109.991734459 203
7777 110.268971834 204
7776 110.389953392 205
7775 110.510240552 206
7846 109.614627987 207
7860 109.522910789 208
7859 109.639685849 209
7894 109.255264178 210
7894 109.356272946 211
7891 109.498216579 212
7889 109.625697341 213
7886 109.76649274 214
7885 109.878855801 215
7883 110.004543859 216
7881 110.129644609 217
7880 110.240171438 218
7908 109.945413156 219
7916 109.929143542 220
7892 110.357946247 221
7877 110.662156024 222
7853 111.094080573 223
7834 111.45685312 224
7793 112.13645075 225
7772 112.532292107 226
7835 111.718936444 227
7832 111.852665685 228
7822 112.086121737 229
7817 112.247742683 230
7813 112.394598229 231
7808 112.555437421 232
7803 112.715906622 233
7846 112.185460627 234
7841 112.343783351 235
7839 112.458693492 236
7872 112.072591233 237
7870 112.185877965 238
7864 112.355798163 239
7861 112.48249378 240
7856 112.63741773 241
7853 112.763280303 242
7847 112.931869002 243
7844 113.056934436 244
7849 113.066215491 245
7888 112.587576436 246
7872 112.896450438 247
7858 113.177261564 248
7853 113.328539969 249
7908 112.618512575 250
7924 112.468635894 251
7929 112.47469725 252
7929 112.551196633 253
7930 112.613012738 254
7931 112.674336438 255
7931 112.749386044 256
7964 112.356463434 257
7965 112.416154767 258
7962 112.531876719 259
7979 112.364869232 260
7983 112.380830215 261
7985 112.424478092 262
7986 112.481741592 263
7989 112.510375084 264
7992 112.538548361 265
7989 112.650806146 266
8055 111.796778122 267
8107 111.147819972 268
8152 110.601607197 269
8102 111.351499498 270
8096 111.500993401 271
8094 111.595120759 272
8095 111.647494487 273
8095 111.713248683 274
8096 111.764793975 275
8097 111.815927304 276
8097 111.880467539 277
8097 111.94461432 278
8073 112.341357103 279
8098 112.05789945 280
8054 112.733405308 281
8035 113.063065106 282
7944 114.421643669 283
7939 114.556782455 284
7936 114.662805665 285
7984 114.035414388 286
7984 114.097004694 287
7983 114.172523864 288
7984 114.219074036 289
7982 114.308192635 290
7983 114.354002031 291
8018 113.914332923 292
7991 114.358576324 293
7982 114.546580357 294
7981 114.619647204 295
7982 114.663643567 296
7984 114.692913306 297
7985 114.736189658 298
7989 114.736010256 299
7990 114.778569896 300
7990 114.83515093 301
7993 114.848273747 302
7996 114.861053084 303
7998 114.887854406 304
8001 114.899950953 305
8040 114.397181923 306
8107 113.505560966 307
8122 113.349328448 308
8129 113.304754461 309
8132 113.315655475 310
8136 113.312309111 311
8192 112.589413577 312
8194 112.613316411 313
8158 113.161568985 314
8149 113.337610519 315
8146 113.430132128 316
8150 113.424920351 317
8150 113.475084428 318
8152 113.497103071 319
8156 113.490982757 320
8194 113.013688971 321
8197 113.021048705 322
8199 113.041904803 323
8199 113.090048384 324
8208 113.013857131 325
8209 113.047617331 326
8208 113.10864716 327
8205 113.197003052 328
8206 113.229930302 329
8205 113.29018705 330
8207 113.308755304 331
8248 112.791189711 332
8239 112.959865648 333
8233 113.08742501 334
8229 113.18739313 335
8224 113.300974107 336
8220 113.400637842 337
8251 113.018684762 338
8233 113.309729084 339
8213 113.629459572 340
8201 113.839341209 341
8195 113.966085464 342
8187 114.120638104 343
8180 114.261275287 344
8172 114.415906334 345
8166 114.542535063 346
8160 114.669106504 347
8153 114.809702272 348
8135 115.1057326 349
8122 115.331792408 350
8111 115.529844019 351
8099 115.742485227 352
8087 115.955521122 353
8077 116.140189606 354
8067 116.325081989 355
8119 115.620481123 356
8115 115.717692287 357
8110 115.829051575 358
8068 116.472025796 359
8137 115.523801416 360
8147 115.421164096 361
8150 115.417603795 362
8152 115.427983888 363
8151 115.480627704 364
8160 115.391482531 365
8165 115.358804523 366
8166 115.382443294 367
8162 115.476560583 368
8161 115.528074556 369
8169 115.452054071 370
8185 115.263205618 371
8188 115.257590617 372
8189 115.279922122 373
8191 115.287967202 374
8197 115.239542967 375
8241 114.659832019 376
8247 114.611758885 377
8248 114.633007213 378
8248 114.667954619 379
8267 114.439086029 380
8275 114.362895105 381
8278 114.355689536 382
8284 114.306887615 383
8286 114.313123803 384
8300 114.15388773 385
8311 114.036149636 386
8316 114.00072965 387
8320 113.978865637 388
8322 113.98422639 389
8334 113.852626216 390
8346 113.721224057 391
8352 113.67162219 392
8355 113.662711392 393
8358 113.653630117 394
8446 112.50066991 395
8469 112.226096973 396
8482 112.084829172 397
8538 111.380040313 398
8540 111.38414678 399
8550 111.283861716 400
8568 111.079832557 401
8576 111.005781845 402
8531 111.620884477 403
8526 111.715758258 404
8539 111.574887202 405
8551 111.447315465 406
8555 111.424039902 407
8557 111.426664779 408
8554 111.494263521 409
8565 111.37939853 410
8578 111.238730862 411
8583 111.201886626 412
8585 111.203778113 413
8588 111.192567279 414
8599 111.077776348 415
8610 110.96312845 416
8614 110.938702917 417
8619 110.901283144 418
8620 110.915204297 419
8622 110.916109879 420
8623 110.929732335 421
8636 110.789047726 422
8638 110.78954729 423
8674 110.355633997 424
8677 110.343229557 425
8680 110.330693259 426
8683 110.318026069 427
8685 110.317929609 428
8688 110.304997638 429
8689 110.317324193 430
8691 110.316817049 431
8693 110.316174812 432
8695 110.31539837 433
8697 110.314488607 434
8707 110.212090301 435
8703 110.286922224 436
8770 109.468227565 437
8790 109.242831836 438
8799 109.154619736 439
8805 109.103621125 440
8836 108.744019154 441
8837 108.754759906 442
8842 108.71616949 443
8845 108.702072549 444
8848 108.687861988 445
8851 108.673538641 446
8853 108.671377038 447
8855 108.669095468 448
8829 109.011316693 449
8808 109.293361856 450
8799 109.427195701 451
8795 109.49889851 452
8825 109.148406751 453
8791 109.592257141 454
8773 109.838749258 455
8760 110.023303613 456
8752 110.145328572 457
8745 110.254852047 458
8727 110.503545542 459
8711 110.727724007 460
8704 110.837887472 461
8697 110.948114735 462
8691 111.045628049 463
8667 111.37399063 464
8650 111.613668172 465
8640 111.763555283 466
8630 111.913678586 467
8617 112.103054524 468
8598 112.371254597 469
8579 112.640532719 470
8564 112.858159241 471
8553 113.023557701 472
8541 113.202526091 473
8511 113.62168253 474
8493 113.882560731 475
8479 114.090591507 476
8465 114.299203366 477
8451 114.508399808 478
8426 114.867946992 479
8405 115.174689507 480
8391 115.386524098 481
8378 115.585163712 482
8364 115.798159244 483
8340 116.150867588 484
8319 116.463493426 485
8302 116.721333076 486
8288 116.937784353 487
8274 117.154865266 488
8291 116.933724217 489
8263 117.349003791 490
8282 117.098682983 491
8265 117.358370797 492
8305 116.811769962 493
8300 116.900691784 494
8278 117.229876309 495
8257 117.546478986 496
8246 117.721662511 497
8238 117.854282215 498
8231 117.972728095 499
8209 118.307062707 500
8189 118.614121354 501
8181 118.748150031 502
8173 118.882345416 503
8165 119.016708535 504
8147 119.297492091 505
8129 119.579424534 506
10051 96.7271765395 507
10114 96.1387977488 508
10138 95.9252311478 509
10138 95.9391827239 510
10134 95.9909342668 511
10166 95.7025455202 512
10173 95.650377302 513
10180 95.5982086034 514
10186 95.5554199605 515
10194 95.4938713719 516
10214 95.3202289766 517
10245 95.0450359924 518
10275 94.7806572926 519
10324 94.3438010999 520
10336 94.2471792092 521
10353 94.1052432008 522
10381 93.8641385323 523
10404 93.6692585467 524
10426 93.4841375555 525
10434 93.424916871 526
10456 93.2407099426 527
10475 93.0838628654 528
10486 92.9984157407 529
10494 92.9396453897 530
11174 87.29507974 531
11258 86.6549243235 532
11260 86.6506566113 533
11261 86.6540263644 534
11267 86.618881157 535
11289 86.4609997666 536
11279 86.5485301513 537
11289 86.4826710241 538
11297 86.4321709078 539
11307 86.3664066292 540
11332 86.1864676773 541
11352 86.0451474726 542
11365 85.9571799719 543
11389 85.7864223344 544
11409 85.6463457165 545
11444 85.394629213 546
11463 85.2632384752 547
11476 85.1767392309 548
11485 85.1200183165 549
11495 85.0559337806 550
11511 84.9476073352 551
11529 84.8248123273 552
11542 84.7390419269 553
11552 84.6753975993 554
11561 84.6191313882 555
11577 84.5117716034 556
11593 84.4046581442 557
11607 84.3123156009 558
11616 84.2563979798 559
11624 84.2077615494 560
11637 84.1229830915 561
11652 84.0239206981 562
11665 83.9394541392 563
11676 83.8694915181 564
11687 83.7996131001 565
11717 83.5940446832 566
11737 83.4605278794 567
11749 83.3841572714 568
11761 83.3078963268 569
11772 83.2388152749 570
11802 83.0359227979 571
11906 82.3191713374 572
11943 82.0726463666 573
11957 81.9850002992 574
11982 81.8223298169 575
12005 81.6738975648 576
12021 81.573463489 577
12033 81.5003367145 578
12045 81.4273129358 579
12064 81.3071871069 580
12083 81.1873969448 581
12098 81.0947448453 582
12111 81.0156572991 583
12128 80.9100038944 584
12164 80.6783895826 585
12170 80.6464124229 586
12145 80.8201938914 587
12149 80.8013153681 588
12187 80.5570377133 589
12186 80.5712762225 590
12191 80.545816038 591
12189 80.5665792945 592
12188 80.5806982055 593
12189 80.5815563215 594
12209 80.4569709552 595
12226 80.3524666636 596
12230 80.3335150966 597
12235 80.3079736415 598
12237 80.302097208 599
12257 80.1782663131 600
12273 80.0808930139 601
12280 80.0423562918 602
12284 80.0233652345 603
10351 94.9756982141 604
10299 95.4635827447 605
10288 95.5739677637 606
10278 95.6752363873 607
10269 95.7673326282 608
10225 96.1876733707 609
10230 96.1488510554 610
10235 96.1100243601 611
10230 96.1651047522 612
10222 96.2484362613 613
10188 96.5776976005 614
10170 96.756659485 615
10135 97.0988109665 616
10110 97.346909194 617
10097 97.4802057654 618
10084 97.6138048744 619
10069 97.767123486 620
10063 97.8332817144 621
10046 98.0066746038 622
10041 98.0632791641 623
10016 98.3158261884 624
10017 98.3137508501 625
10019 98.3018235062 626
10008 98.417535927 627
9339 105.475857578 628
9295 105.983321668 629
9296 105.980047826 630
9301 105.931156333 631
9292 106.041805678 632
9270 106.301493696 633
9252 106.516304768 634
9259 106.443727813 635
9266 106.371219611 636
9258 106.47100767 637
9239 106.697811678 638
9224 106.879141604 639
9232 106.794297136 640
9225 106.88307112 641
9210 107.064858183 642
9181 107.41073864 643
9166 107.594182389 644
9175 107.496261445 645
9183 107.410188642 646
9180 107.452828792 647
9168 107.600983711 648
9155 107.761257809 649
9163 107.674610927 650
9171 107.588077041 651
9189 107.384666554 652
9203 107.228599481 653
9198 107.294146177 654
9196 107.324703058 655
9197 107.320217591 656
9214 107.129343816 657
9223 107.031895189 658
9221 107.062165618 659
9223 107.045967169 660
9226 107.018138868 661
9238 106.886058984 662
9232 106.96242938 663
9229 107.004069385 664
9231 106.987719592 665
9233 106.971341855 666
9245 106.839246883 667
9234 106.973246211 668
9282 106.426713558 669
9307 106.14744153 670
9331 105.880978073 671
9396 105.154987347 672
9438 104.69345244 673
9476 104.279974364 674
9519 103.815207645 675
9563 103.343781161 676
9624 102.694918089 677
9673 102.180802287 678
9712 101.776524641 679
9756 101.323494635 680
9799 100.884796523 681
9853 100.337758174 682
9882 100.049124235 683
9917 99.7017914572 684
9960 99.2770676108 685
10007 98.8164514627 686
10069 98.2135839263 687
10105 97.869236538 688
10145 97.4888523689 689
10193 97.0352098743 690
10240 96.5952243754 691
10312 95.9261073341 692
10350 95.5791941448 693
10387 95.243960795 694
10432 94.8382960526 695
10478 94.4270769021 696
10538 93.8945192917 697
10579 93.5356558656 698
10615 93.223428217 699
10657 92.860974672 700
10701 92.4840533108 701
10741 92.1444962411 702
10765 91.9438873585 703
10796 91.6846605902 704
10839 91.3256739976 705
10881 90.9778607637 706
10923 90.6326984003 707
11057 89.5388954317 708
11119 89.0441506255 709
11174 88.6103452676 710
11224 88.2200489816 711
11270 87.8643662274 712
11296 87.6664954125 713
11391 86.9396721513 714
11531 85.8883556133 715
11642 85.0736301996 716
11744 84.3388563855 717
11790 84.0138769876 718
11857 83.5431765995 719
11934 83.0081310906 720
12006 82.5142749818 721
12079 82.0194960833 722
12269 80.7531470342 723
12375 80.0652113126 724
12494 79.3063375637 725
12590 78.705284891 726
12667 78.2304773813 727
12710 77.9694054582 728
12745 77.7588542286 729
12787 77.5069851805 730
12829 77.2567473423 731
12867 77.0320645673 732
12888 76.9100023348 733
12916 76.7467032163 734
13036 76.0436101501 735
13104 75.6523474345 736
13210 75.0485992807 737
13274 74.690026384 738
13339 74.3293052777 739
13422 73.8728636772 740
13486 73.5254583187 741
13535 73.2624209872 742
13588 72.9797754582 743
13649 72.6566997287 744
13720 72.2837599263 745
13775 71.9981753036 746
13822 71.756354475 747
13894 71.3874757104 748
13902 71.3493478491 749
13883 71.4499367191 750
13866 71.5404660042 751
13863 71.5588635432 752
13863 71.5617646681 753
13858 71.5904717533 754
13838 71.6968180549 755
13822 71.7826781003 756
13814 71.8271017791 757
13807 71.8663570004 758
13803 71.8900093544 759
13792 71.9501601685 760
13772 72.0574514889 761
13760 72.1230842089 762
13750 72.1783171262 763
13739 72.2388738789 764
13719 72.3469438679 765
13701 72.4447387479 766
13659 72.6702406616 767
13598 72.9989762274 768
13563 73.1900870897 769
13505 73.5071481333 770
13449 73.8159515753 771
13406 74.0554411272 772
13369 74.263113886 773
13330 74.4830991043 774
13262 74.8677174828 775
13227 75.0685299066 776
13193 75.2646888084 777
13162 75.444647722 778
13122 75.6773119649 779
13070 75.9810821143 780
13015 76.3048498752 781
12977 76.5309641823 782
12959 76.6399295736 783
12938 76.7669807918 784
12889 77.0614767252 785
12836 77.3823135182 786
12794 77.6389875567 787
12770 77.7875384367 788
12742 77.9611014214 789
12677 78.363467153 790
12663 78.4527223462 791
12622 78.7101731177 792
12598 78.8627258315 793
12570 79.0409919435 794
12512 79.4099865775 795
12464 79.7183946451 796
12423 79.9840800105 797
12392 80.1867509878 798
12365 80.3644196119 799
12333 80.575506169 800
12297 80.8139567627 801
12259 81.0670181507 802
12227 81.2817343579 803
12200 81.4641638181 804
12168 81.6809396842 805
12185 81.5695029371 806
12104 82.1178913594 807
12049 82.4952582002 808
12007 82.7863430663 809
11966 83.0725157307 810
11926 83.3536536094 811
11856 83.8483022196 812
11763 84.5137395662 813
11660 85.2628315543 814
11559 86.0103784152 815
11462 86.7408099647 816
11405 87.1768711815 817
11342 87.663650228 818
11284 88.1167918956 819
11220 88.6219690878 820
11157 89.1249405642 821
10954 90.7791935932 822
10861 91.5591076454 823
10725 92.72275125 824
10660 93.2907508826 825
10579 94.0076718609 826
10525 94.4926153447 827
10504 94.6841444007 828
10474 94.9579520885 829
10441 95.2606828257 830
10408 95.5653200533 831
10404 95.6046497571 832
10392 95.7176255732 833
10282 96.744234435 834
10194 97.5819832525 835
10118 98.3175649427 836
10044 99.0445413768 837
9985 99.6323978418 838
9913 100.35866835 839
9860 100.900743912 840
9818 101.335003053 841
9749 102.054842038 842
9704 102.530721434 843
9648 103.128467863 844
9601 103.635940747 845
9559 104.09391662 846
9481 104.952927345 847
9485 104.911284483 848
9489 104.869663517 849
9490 104.861202968 850
9491 104.852731125 851
9492 104.84424806 852
9514 104.604352661 853
9523 104.508022434 854
9528 104.455695053 855
9531 104.425318048 856
9535 104.383998932 857
9557 104.146179091 858
9560 104.115953786 859
9569 104.020470717 860
9576 103.946860115 861
9584 103.862506606 862
9613 103.551573644 863
9627 103.403362983 864
9638 103.287710926 865
9648 103.183004292 866
9657 103.089176613 867
9659 103.070154045 868
9658 103.083137718 869
9660 103.064094991 870
9652 103.151808857 871
9647 103.207551475 872
9668 102.985635928 873
9697 102.679890366 874
9677 102.894342855 875
9670 102.971055379 876
9656 103.122571099 877
9654 103.146144545 878
9647 103.223189049 879
9644 103.257488911 880
9629 103.420524963 881
9601 103.724314211 882
9578 103.975562875 883
9568 104.086395988 884
9565 104.121194781 885
9560 104.177794513 886
9536 104.442124553 887
9525 104.564869414 888
9491 104.941582592 889
9480 105.06546813 890
9475 105.123019966 891
9452 105.380923593 892
9437 105.55052085 893
9433 105.597364683 894
9430 105.633034751 895
9427 105.668717057 896
9413 105.827937485 897
9400 105.976346568 898
9394 106.046076515 899
9393 106.059398613 900
9394 106.05013023 901
9385 106.153843358 902
9394 106.054143202 903
9417 105.797103947 904
9435 105.597237971 905
9460 105.320133075 906
9466 105.255322654 907
9462 105.30175616 908
9486 105.037260911 909
9501 104.873340212 910
9523 104.632958343 911
9525 104.612874364 912
9519 104.680691654 913
9532 104.539791164 914
9556 104.279090136 915
9570 104.12837954 916
9562 104.217330098 917
9565 104.186465279 918
9567 104.16649761 919
9568 104.157414043 920
9581 104.017879723 921
9561 104.237254184 922
9566 104.184547657 923
9571 104.131887261 924
9578 104.057539981 925
9587 103.961599896 926
9566 104.191565358 927
9564 104.215086406 928
9563 104.227708371 929
9562 104.240324297 930
9541 104.47147093 931
9519 104.714628134 932
9516 104.749338434 933
9512 104.795078065 934
9513 104.785743683 935
9522 104.688373899 936
9504 104.888313635 937
9504 104.889971551 938
9502 104.913698924 939
9500 104.937427984 940
9511 104.817693833 941
9495 104.9959482 942
9493 105.019687411 943
9490 105.054497337 944
9499 104.956562791 945
9508 104.858805603 946
9489 105.070353174 947
9483 105.138412224 948
9481 105.162163233 949
9495 105.008667838 950
9505 104.899743087 951
9481 105.166832691 952
9471 105.27941607 953
9466 105.336560848 954
9475 105.238031374 955
9488 105.095355905 956
9485 105.130105854 957
9499 104.976660619 958
9503 104.933965357 959
9503 104.935449341 960
9504 104.92588452 961
9484 105.148625825 962
9478 105.216655198 963
9475 105.251427839 964
9473 105.275100823 965
9471 105.298776506 966
9455 105.478405678 967
