380 26.3157894737 289463
2105 156.7695962 289463
2125 86.7736185383 289463
2071 93.8647703496 289463
2093 97.6559672212 289463
2016 106.346200096 289463
2040 109.997029115 289463
2020 116.03660366 289463
2070 118.064705021 289463
2033 125.132286962 289463
2053 128.784188697 289463
2013 136.310948532 289463
2049 138.796456512 289463
2152 136.800157711 289463
2253 135.106053881 289463
2337 134.52885725 289463
2450 132.405689549 289463
2560 130.569722137 289463
2675 128.535296427 289463
2763 127.809913486 289463
2852 126.998732108 289463
2944 126.031002871 289463
2986 127.146614003 289463
3079 126.043646669 289463
3156 125.581093917 289463
3236 124.971548817 289463
3341 123.412371816 289463
3447 121.868779454 289463
3489 122.585052711 289463
3564 122.104697495 289463
3655 121.076443688 289463
3695 121.722727449 289463
3808 119.97906959 289463
3926 118.156984147 289463
3982 118.22767235 289464
3924 121.707386344 289464
3943 122.820247308 289464
3964 123.83652359 289464
3922 126.824777759 289464
3966 127.039875103 289464
4041 126.253740521 289464
4078 126.646278021 289466
4136 126.368352591 289466
4186 126.321557376 289467
4257 125.636288921 289468
4365 123.898476601 289469
4368 125.168000404 289469
4474 123.510676186 289470
4462 125.140679301 289471
4552 123.925439108 289472
4558 125.006859458 289472
4647 123.821273011 289473
4696 123.713549595 289474
4723 124.172552294 289475
4792 123.523240256 289475
4822 123.875875678 289476
4883 123.425486381 289477
4918 123.626719898 289478
5384 113.904048881 289478
5386 114.830564331 289479
5530 112.776024589 289480
5567 112.948174505 289480
5685 111.498977613 289481
5713 111.836168047 289482
5844 110.18625592 289483
5888 110.206857267 289483
6013 108.735974286 289484
6023 109.368031934 289485
6137 108.127999937 289486
6152 108.648220388 289486
6241 107.865947221 289487
6296 107.678661692 289488
6387 106.883513691 289488
6438 106.764913541 289489
6499 106.479159496 289490
6500 107.174197104 289490
6616 105.98939077 289491
6619 106.630797192 289492
6728 105.577166762 289493
6742 106.026130176 289493
6788 105.967114017 289494
6830 105.966838958 289495
6832 106.58297788 289496
6913 105.969832701 289497
6907 106.694315907 289498
6989 106.063805139 289499
6974 106.910925126 289500
6963 107.696202181 289501
7036 107.185326318 289502
7015 108.111063458 289503
7083 107.668858448 289504
7075 108.383688121 289505
7134 108.07228782 289506
7185 107.882842237 289507
7173 108.638856468 289508
7202 108.771583321 289509
7280 108.167286113 289510
7319 108.146133694 289511
7352 108.2106092 289512
7338 108.965208571 289513
7376 108.946416494 289514
7397 109.175463614 289515
7432 109.19448395 289516
7432 109.725048069 289517
7462 109.809788672 289518
7509 109.642553811 289519
7520 109.999029997 289520
7601 109.335773141 289521
7591 109.987051799 289522
7626 109.984847993 289523
7662 109.966024175 289524
7662 110.461710753 289525
7735 109.908020091 289526
7726 110.523249781 289527
7722 111.065802602 289528
7798 110.461817503 289529
7786 111.10919811 289530
7783 111.627293717 289531
7477 116.68830928 289532
7443 117.714120743 289533
7429 118.427589065 289534
7489 117.964448577 289535
7459 118.924517617 289536
7473 119.18445168 289537
7492 119.361749447 289538
7483 119.983510838 289539
7497 120.23485854 289540
7516 120.403241733 289541
7476 121.520447946 289542
7489 121.779838328 289543
7509 121.922752129 289544
7486 122.764257942 289545
7511 122.819229198 289546
7567 122.36871721 289547
7561 122.922885956 289548
7608 122.616055258 289549
7636 122.615669021 289550
7611 123.467478819 289551
7641 123.428384194 289552
7665 123.484578012 289553
7630 124.494119816 289554
7659 124.462585826 289555
7683 124.510718488 289556
7665 125.239527145 289557
7689 125.282149097 289558
7710 125.371774036 289559
7685 126.210396209 289560
7711 126.212697781 289561
7751 125.985569091 289562
7747 126.473616662 289563
7781 126.340715919 289564
7774 126.8732007 289565
7811 126.687577885 289566
7854 126.405709472 289567
7847 126.929231594 289568
7881 126.789301814 289569
7926 126.473500473 289570
7921 126.956345272 289571
7956 126.797803365 289572
8006 126.402123253 289573
8000 126.892191371 289574
7996 127.349901601 289575
8074 126.508835401 289576
8079 126.818318184 289577
8074 127.28368451 289578
8153 126.432264543 289579
8154 126.797477432 289580
8148 127.270702997 289581
8227 126.423666888 289582
8212 127.029246431 289583
8194 127.682665573 289584
8190 128.118480762 289585
8313 126.589683341 289586
8343 126.498966777 289587
8302 127.488913578 289588
8413 126.166213609 289589
8445 126.045131774 289590
8465 126.102466861 289591
8518 125.669776912 289592
8559 125.417051327 289593
8583 125.413678189 289594
8599 125.526038113 289595
8695 124.481082932 289596
8703 124.706366806 289597
